species,larval,postlarval,juvenile-adult
vannamei,0.166164044,0.123529048,0.15777804
vannamei,0.139190671,0.178204753,0.060009297
vannamei,0.130904824,0.122703143,0.195576508
vannamei,0.222928352,0.184721643,0.198231116
vannamei,0.106739993,0.276884402,0.069523115
vannamei,0.077349748,0.168536019,0.172226588
vannamei,0.128144556,0.24390105,0.119155589
vannamei,0.10498829,0.150582106,0.061257468
vannamei,0.176966747,0.299870012,0.191837223
vannamei,0.146936481,0.140248624,0.082578919
vannamei,0.191600319,0.107762936,0.143798807
vannamei,0.1433779,0.156013374,0.208283827
vannamei,0.172458535,0.168284442,0.265158981
vannamei,0.114410454,0.149637028,0.107328434
vannamei,0.182048819,0.149245692,0.188592162
vannamei,0.158501154,0.077649683,0.254169631
vannamei,0.261276004,0.092963613,0.031066518
vannamei,0.125366733,0.10250789,0.160597167
vannamei,0.147757326,0.143904929,0.094210435
vannamei,0.134896662,0.266848562,0.180358897
vannamei,0.138202664,0.155130031,0.124652122
vannamei,0.171506891,0.126459153,0.072371434
vannamei,0.127012505,0.181265277,0.112747236
vannamei,0.210199964,0.146592166,0.210615739
vannamei,0.121032896,0.131304058,0.084351207
vannamei,0.169826676,0.12707528,0.093707095
vannamei,0.159096175,0.150762048,0.091381461
vannamei,0.127554764,0.201477766,0.257088536
vannamei,0.256818434,0.125213112,0.089484169
vannamei,0.157561842,0.100401828,0.133983291
vannamei,0.153249989,0.104390008,0.120787554
vannamei,0.127474519,0.193369007,0.086182604
vannamei,0.123641826,0.147261439,0.073006484
vannamei,0.157517993,0.127205974,0.301428112
vannamei,0.222513595,0.130327108,0.247856324
vannamei,0.135715321,0.269483866,0.141925855
vannamei,0.119806365,0.176862097,0.142272966
vannamei,0.240411461,0.143826942,0.193598034
vannamei,0.142267372,0.158502833,0.159517987
vannamei,0.158190222,0.190423332,0.091600259
vannamei,0.134965296,0.154725077,0.530567578
vannamei,0.091913764,0.14622052,0.07048755
vannamei,0.148345489,0.204085107,0.058289444
vannamei,0.194489279,0.117334841,0.061158718
vannamei,0.110649375,0.161465527,0.074006401
vannamei,0.17255337,0.088808423,0.110584654
vannamei,0.10427181,0.115988158,0.097938385
vannamei,0.148400405,0.190419496,0.078181844
vannamei,0.156590005,0.227026873,0.215966174
vannamei,0.187936153,0.223017436,0.213464793
vannamei,0.120163085,0.217559472,0.162772319
vannamei,0.160883971,0.13367017,0.061677881
vannamei,0.105781664,0.179275565,0.092062866
vannamei,0.126208635,0.135444996,0.072186083
vannamei,0.144876651,0.155646029,0.115595271
vannamei,0.090304492,0.114768153,0.231614751
vannamei,0.214597898,0.136447595,0.10521117
vannamei,0.115169474,0.188599768,0.131964352
vannamei,0.2410974,0.178560813,0.300942809
vannamei,0.155774241,0.159832883,0.302871954
vannamei,0.135978082,0.173934156,0.225435985
vannamei,0.099539967,0.133026988,0.054212448
vannamei,0.149571195,0.130483388,0.160241579
vannamei,0.100781189,0.162345369,0.06952019
vannamei,0.162387851,0.134126092,0.097850578
vannamei,0.153991279,0.137227591,0.162020056
vannamei,0.165051069,0.171392532,0.172468271
vannamei,0.146179057,0.201061534,0.059301918
vannamei,0.20959839,0.158592205,0.119793103
vannamei,0.185417442,0.162258605,0.215708735
vannamei,0.170407292,0.203655414,0.330468146
vannamei,0.197770145,0.162778398,0.070359019
vannamei,0.13922288,0.145765758,0.075994017
vannamei,0.192236182,0.114268459,0.120103635
vannamei,0.082942851,0.130164748,0.147557935
vannamei,0.115783327,0.138086542,0.08130003
vannamei,0.201782502,0.159296063,0.04961111
vannamei,0.168796175,0.147262496,0.265197831
vannamei,0.177783925,0.164271082,0.19110368
vannamei,0.10959949,0.209273696,0.294789887
vannamei,0.10611433,0.094820776,0.116097865
vannamei,0.214623579,0.110587306,0.397416145
vannamei,0.205065698,0.158160139,0.071659037
vannamei,0.117137546,0.114143075,0.244798696
vannamei,0.084861822,0.22450111,0.165912833
vannamei,0.141301636,0.121846579,0.429996314
vannamei,0.141198871,0.149236926,0.065938031
vannamei,0.183841967,0.151499054,0.305099218
vannamei,0.280356897,0.174891434,0.226866994
vannamei,0.120858522,0.157187169,0.172141964
vannamei,0.181739921,0.149341862,0.116031942
vannamei,0.15432912,0.20895807,0.170350387
vannamei,0.123570406,0.131361297,0.099654135
vannamei,0.191845632,0.149335763,0.185370577
vannamei,0.157429479,0.108755206,0.112511704
vannamei,0.209660931,0.11377034,0.073634167
vannamei,0.116008229,0.160180658,0.12982419
vannamei,0.147841907,0.153513494,0.194388787
vannamei,0.164743016,0.150207528,0.1199168
vannamei,0.130560455,0.114272634,0.164378875
vannamei,0.161692011,0.162488346,0.15125924
vannamei,0.207545958,0.307730346,0.127149823
vannamei,0.1954695,0.153593256,0.032022581
vannamei,0.142177287,0.105789197,0.044886189
vannamei,0.156129425,0.157243353,0.225216277
vannamei,0.185514983,0.265137691,0.196760527
vannamei,0.121304743,0.191204447,0.305468574
vannamei,0.157411918,0.161289539,0.238121211
vannamei,0.206044104,0.207147352,0.270001741
vannamei,0.193240362,0.157346353,0.311586272
vannamei,0.188966048,0.127320338,0.092480258
vannamei,0.178300662,0.189264812,0.295576706
vannamei,0.122173915,0.122653739,0.09270668
vannamei,0.114506712,0.203192503,0.261906985
vannamei,0.146442544,0.126982807,0.250072907
vannamei,0.135279586,0.125956262,0.508344402
vannamei,0.104913307,0.168757443,0.070722777
vannamei,0.167677226,0.188137242,0.29412302
vannamei,0.129748646,0.154116766,0.743930801
vannamei,0.099382927,0.123023955,0.300955036
vannamei,0.173008719,0.210693321,0.311491252
vannamei,0.188281362,0.117978272,0.145705439
vannamei,0.216498586,0.145141065,0.070709255
vannamei,0.152223389,0.137932172,0.057526359
vannamei,0.15602182,0.126437052,0.192695012
vannamei,0.147034336,0.147537356,0.166588289
vannamei,0.218897313,0.128555822,0.221163735
vannamei,0.114691495,0.19075378,0.181669811
vannamei,0.163014647,0.113482885,0.148616175
vannamei,0.146477603,0.11963188,0.175790051
vannamei,0.097721359,0.171064332,0.103790582
vannamei,0.152534031,0.155028378,0.173002262
vannamei,0.122875828,0.145093681,0.094716676
vannamei,0.117280134,0.116724633,0.303895403
vannamei,0.171466838,0.146453028,0.231443349
vannamei,0.126073671,0.165955231,0.096697909
vannamei,0.167001658,0.15399601,0.200091499
vannamei,0.127211745,0.170377672,0.314172347
vannamei,0.150602883,0.168379938,0.140808688
vannamei,0.146410546,0.168810546,0.149017338
vannamei,0.157045657,0.2086487,0.189138742
vannamei,0.121252317,0.103429107,0.057299006
vannamei,0.212050977,0.193672695,0.070707532
vannamei,0.207286321,0.211701117,0.029104267
vannamei,0.123928675,0.141611042,0.270440465
vannamei,0.151388189,0.151350234,0.058889011
vannamei,0.125871181,0.141695748,0.116658232
vannamei,0.105329412,0.177543402,0.282074682
vannamei,0.091676676,0.171665814,0.052953263
vannamei,0.246533476,0.157787436,0.106403816
vannamei,0.130912143,0.18319994,0.129343885
vannamei,0.199190527,0.164212613,0.16309068
vannamei,0.097950946,0.187303294,0.103447216
vannamei,0.127113544,0.117100703,0.819165129
vannamei,0.152632272,0.18337951,0.177125139
vannamei,0.111333011,0.143377759,0.245462438
vannamei,0.152087464,0.133921431,0.081218171
vannamei,0.157302994,0.186726913,0.200749119
vannamei,0.139901678,0.193731088,0.076544943
vannamei,0.161276817,0.171770264,0.345545602
vannamei,0.19807522,0.149974929,0.47789775
vannamei,0.106450435,0.258176095,0.100837015
vannamei,0.206301629,0.154868935,0.288971229
vannamei,0.157186963,0.133703965,0.453766968
vannamei,0.135175617,0.126827686,0.099610727
vannamei,0.128154434,0.138281829,0.170496703
vannamei,0.138888479,0.164934622,0.138394229
vannamei,0.149466976,0.147908559,0.248320843
vannamei,0.203377239,0.221925239,0.188816813
vannamei,0.191195848,0.134309054,0.180095813
vannamei,0.136803141,0.132255552,0.147755823
vannamei,0.178188972,0.141610509,0.086502131
vannamei,0.102487012,0.161845849,0.059536634
vannamei,0.144435667,0.158015261,0.160667638
vannamei,0.121451787,0.159047037,0.092949553
vannamei,0.11624907,0.158667531,0.198534361
vannamei,0.137073153,0.14830441,0.169769193
vannamei,0.124247238,0.1142736,0.225671903
vannamei,0.166369409,0.142993956,0.184389332
vannamei,0.183099405,0.128178754,0.28257423
vannamei,0.126467443,0.154155116,0.081539117
vannamei,0.184930204,0.147896027,0.222577534
vannamei,0.139458994,0.123234121,0.094316243
vannamei,0.195809021,0.142782306,0.208633217
vannamei,0.169930744,0.179123484,0.170243241
vannamei,0.130660614,0.11833282,0.14367112
vannamei,0.15990344,0.182689732,0.145710153
vannamei,0.209731361,0.143152714,0.226203079
vannamei,0.167606291,0.130590942,0.165234221
vannamei,0.122448873,0.153144886,0.282453717
vannamei,0.153748089,0.183000681,0.200405332
vannamei,0.180185759,0.126876172,0.147644461
vannamei,0.115862532,0.122309349,0.138104744
vannamei,0.230631222,0.168187544,0.124561438
vannamei,0.163050168,0.21425728,0.174354053
vannamei,0.13157145,0.125567506,0.070431614
vannamei,0.204787236,0.135024004,0.184589036
vannamei,0.138041601,0.156183959,0.048317889
vannamei,0.114442495,0.125609995,0.639128417
vannamei,0.135056671,0.116386993,0.04812343
vannamei,0.125347667,0.157827222,0.260349468
vannamei,0.137951655,0.117133589,0.079993848
vannamei,0.139514988,0.149153473,0.200661576
vannamei,0.116120962,0.114208017,0.072056378
vannamei,0.171318872,0.180625545,0.164133757
vannamei,0.140158491,0.123210651,0.119722024
vannamei,0.100104614,0.15071197,0.165738996
vannamei,0.153908823,0.153479309,0.082177184
vannamei,0.098574975,0.184714951,0.067054941
vannamei,0.133738043,0.145420516,0.059331503
vannamei,0.143259178,0.152612061,0.108900453
vannamei,0.113814434,0.156409368,0.206339372
vannamei,0.157506286,0.289706795,0.396942955
vannamei,0.116518362,0.13362331,0.207874602
vannamei,0.112218217,0.122779839,0.143939646
vannamei,0.150555987,0.161143355,0.164725365
vannamei,0.16673599,0.208748281,0.195341956
vannamei,0.13203438,0.180691072,0.242323833
vannamei,0.136360415,0.12912595,0.074238134
vannamei,0.139935778,0.13841829,0.081692978
vannamei,0.15952642,0.241744043,0.195473735
vannamei,0.182458337,0.141060982,0.348998594
vannamei,0.140732483,0.104826461,0.611768767
vannamei,0.15932143,0.201613422,0.230687977
vannamei,0.151479521,0.151577049,0.263582234
vannamei,0.121561727,0.190294877,0.147353376
vannamei,0.177087141,0.119709318,0.142143679
vannamei,0.119103919,0.130579434,0.125890259
vannamei,0.122226906,0.101661488,0.169186785
vannamei,0.197314745,0.245179978,0.19705764
vannamei,0.122599555,0.148219797,0.19796785
vannamei,0.190244139,0.141518289,0.19736502
vannamei,0.260932436,0.155156129,0.065532629
vannamei,0.154105496,0.141057792,0.097385055
vannamei,0.155002579,0.125138357,0.260725651
vannamei,0.16005815,0.106996512,0.053524539
vannamei,0.194445728,0.092027448,0.220117221
vannamei,0.146801575,0.085247654,0.264575553
vannamei,0.109719027,0.198023425,0.236484255
vannamei,0.165114943,0.135844507,0.066867877
vannamei,0.232234419,0.096109448,0.168515125
vannamei,0.132309535,0.203580645,0.091144221
vannamei,0.152817416,0.119863908,0.51235948
vannamei,0.118736174,0.087287215,0.153402094
vannamei,0.203456664,0.141770778,0.150399163
vannamei,0.190534506,0.115236157,0.050824648
vannamei,0.150038054,0.161192968,0.101122456
vannamei,0.22335441,0.115806172,0.125248614
vannamei,0.195553133,0.131315797,0.099688977
vannamei,0.220089231,0.156465527,0.062351978
vannamei,0.180549397,0.108019641,0.172512564
vannamei,0.155677491,0.135241559,0.077151628
vannamei,0.124385945,0.25177499,0.314604305
vannamei,0.128781923,0.106797164,0.070462622
vannamei,0.285733458,0.186139744,0.064810054
vannamei,0.163325669,0.154045122,0.204013657
vannamei,0.109680903,0.143727844,0.164673085
vannamei,0.153728716,0.125130364,0.38395893
vannamei,0.207930191,0.154258397,0.311773594
vannamei,0.138040879,0.183662688,0.366002701
vannamei,0.1472868,0.129105048,0.116791281
vannamei,0.178313978,0.16864823,0.139332089
vannamei,0.165272436,0.16697167,0.145670006
vannamei,0.19602313,0.12487228,0.213469325
vannamei,0.215750739,0.071294983,0.205726458
vannamei,0.158526136,0.21249746,0.235291298
vannamei,0.176926994,0.160450313,0.217165403
vannamei,0.139219485,0.171946806,0.2156656
vannamei,0.169262861,0.19575193,0.115242707
vannamei,0.204544677,0.157412651,0.256108352
vannamei,0.210407578,0.14973396,0.094820435
vannamei,0.170777983,0.1694412,0.136202715
vannamei,0.153850601,0.175123743,0.183382048
vannamei,0.170295575,0.14471069,0.116136233
vannamei,0.129317683,0.131310136,0.158023118
vannamei,0.162326688,0.172301182,0.154479304
vannamei,0.210192415,0.183596664,0.338340247
vannamei,0.138040068,0.148563364,0.36216546
vannamei,0.109368405,0.22806944,0.128196604
vannamei,0.092912214,0.233436765,0.080565369
vannamei,0.146562406,0.134419006,0.134371348
vannamei,0.087018411,0.086859425,0.12125491
vannamei,0.153899687,0.153506072,0.25672137
vannamei,0.164198162,0.133651172,0.136711405
vannamei,0.139267955,0.12783035,0.201283732
vannamei,0.118269574,0.150392048,0.109343123
vannamei,0.195000522,0.141852395,0.131918518
vannamei,0.120234337,0.150316014,0.112586805
vannamei,0.141111167,0.173348391,0.088326976
vannamei,0.145858661,0.135031785,0.098106553
vannamei,0.157702925,0.17342676,0.27050111
vannamei,0.089690458,0.164681405,0.082716311
vannamei,0.117762411,0.097360289,0.225570167
vannamei,0.216240401,0.195731588,0.053845508
vannamei,0.218830055,0.149366833,0.139611925
vannamei,0.117406509,0.097473055,0.088685759
vannamei,0.126170414,0.125958551,0.082638095
vannamei,0.157076841,0.123921171,0.197323806
vannamei,0.192309042,0.157570931,0.180173014
vannamei,0.147856631,0.130268073,0.30274287
vannamei,0.196419187,0.171224906,0.156338746
vannamei,0.090820134,0.169051074,0.062079252
vannamei,0.162313029,0.150474252,0.165096503
vannamei,0.131923736,0.180609963,0.27430657
vannamei,0.09827515,0.193663483,0.070614645
vannamei,0.139372537,0.126317432,0.136597571
vannamei,0.218943413,0.163969292,0.15316528
vannamei,0.106133284,0.139125793,0.218714255
vannamei,0.184761413,0.153098254,0.032192084
vannamei,0.127632555,0.122768906,0.17328711
vannamei,0.165552339,0.222338333,0.124591494
vannamei,0.131984849,0.164781178,0.226094848
vannamei,0.121843699,0.078921069,0.071651238
vannamei,0.138131769,0.160214345,0.732683491
vannamei,0.169411216,0.152063381,0.125665835
vannamei,0.135338087,0.208729838,0.130804896
vannamei,0.147813519,0.184742835,0.075308849
vannamei,0.187167953,0.210506213,0.040817177
vannamei,0.182601315,0.188772315,0.355476096
vannamei,0.151451646,0.166737771,0.243692785
vannamei,0.168533312,0.1079246,0.073739274
vannamei,0.213747095,0.14871765,0.224648796
vannamei,0.150617959,0.108703729,0.120162724
vannamei,0.162907979,0.133079629,0.080157664
vannamei,0.088827509,0.234393453,0.139448906
vannamei,0.140205383,0.202352515,0.224156762
vannamei,0.157810706,0.141235599,0.176616286
vannamei,0.154902566,0.161082478,0.171980354
vannamei,0.142383194,0.132572845,0.197045546
vannamei,0.224358248,0.102786412,0.321570593
vannamei,0.158559569,0.109327734,0.056996115
vannamei,0.137462834,0.145199735,0.222433959
vannamei,0.143529183,0.180443654,0.514822596
vannamei,0.154909614,0.167175588,0.117280445
vannamei,0.213619272,0.149381,0.089893803
vannamei,0.157661732,0.193771966,0.046260219
vannamei,0.146079476,0.132286524,0.183397785
vannamei,0.132562425,0.112824286,0.117779764
vannamei,0.129896368,0.200256287,0.110550887
vannamei,0.276384511,0.132644216,0.218687326
vannamei,0.126743866,0.130958958,0.07522041
vannamei,0.185617237,0.251001649,0.188506938
vannamei,0.150224441,0.163896684,0.069447458
vannamei,0.184314574,0.155487711,0.083807455
vannamei,0.103839826,0.187534076,0.157870372
vannamei,0.194701923,0.156282686,0.090321476
vannamei,0.176275563,0.172434754,0.055209641
vannamei,0.175651993,0.127526744,0.065456229
vannamei,0.135800775,0.100462786,0.222275366
vannamei,0.151862513,0.145488873,0.035068465
vannamei,0.207361209,0.234727183,0.078323582
vannamei,0.239576052,0.137681796,0.182345292
vannamei,0.109167575,0.151496861,0.096576194
vannamei,0.07120215,0.127552561,0.130579169
vannamei,0.11315688,0.170016499,0.034474131
vannamei,0.116948455,0.173092758,0.586706199
vannamei,0.174456639,0.124901209,0.176396919
vannamei,0.124839927,0.108850902,0.073432991
vannamei,0.147007043,0.193591049,0.252008665
vannamei,0.173600221,0.143450139,0.186749739
vannamei,0.153603382,0.237547504,0.455823107
vannamei,0.197864578,0.235102648,0.163042839
vannamei,0.151260047,0.164083264,0.136698007
vannamei,0.20699817,0.148154897,0.123751473
vannamei,0.125362927,0.198007672,0.140686997
vannamei,0.160062339,0.125637415,0.190956502
vannamei,0.137298438,0.098002976,0.165661861
vannamei,0.140750168,0.248641582,0.104198571
vannamei,0.070903966,0.121575717,0.245000009
vannamei,0.104845511,0.192705516,0.095233345
vannamei,0.147260814,0.218996561,0.070252527
vannamei,0.160800495,0.150597024,0.062571897
vannamei,0.116519009,0.13731965,0.204312157
vannamei,0.162196425,0.144784554,0.205914193
vannamei,0.145467101,0.126197788,0.229356561
vannamei,0.113009704,0.185229055,0.094661012
vannamei,0.212875096,0.167147636,0.192743059
vannamei,0.201190436,0.089114494,0.187936558
vannamei,0.107083996,0.137888313,0.103845888
vannamei,0.114772317,0.223162139,0.103810801
vannamei,0.153092847,0.103277028,0.379838532
vannamei,0.198357337,0.167429365,0.156966869
vannamei,0.123191223,0.127642891,0.123832387
vannamei,0.088030258,0.147068104,0.094405953
vannamei,0.099653672,0.138825259,0.092750213
vannamei,0.190068309,0.246110593,0.252315131
vannamei,0.158252087,0.089622536,0.460681205
vannamei,0.154964329,0.122833041,0.17856331
vannamei,0.111689377,0.169485402,0.080882368
vannamei,0.114541582,0.146330604,0.183491956
vannamei,0.145615117,0.202450993,0.197253629
vannamei,0.128681325,0.129604542,0.11254746
vannamei,0.148376204,0.188483059,0.282410036
vannamei,0.121272308,0.107567765,0.206543309
vannamei,0.167634169,0.095963783,0.165341916
vannamei,0.178510732,0.118009343,0.100294682
vannamei,0.148049724,0.178438702,0.13604471
vannamei,0.13821371,0.103975386,0.139053843
vannamei,0.163278188,0.105463613,0.169192086
vannamei,0.140072301,0.217514732,0.116333137
vannamei,0.135713794,0.116298578,0.077429458
vannamei,0.128123154,0.184123674,0.170901591
vannamei,0.137905863,0.114709075,0.087835007
vannamei,0.160272118,0.170616313,0.262062816
vannamei,0.138118435,0.147516003,0.065387938
vannamei,0.208662013,0.138151508,0.069740448
vannamei,0.15907224,0.160447685,0.131061423
vannamei,0.149110159,0.115928592,0.097950431
vannamei,0.106662487,0.152606391,0.211876776
vannamei,0.104535809,0.162416718,0.258295329
vannamei,0.172119524,0.147140703,0.38121366
vannamei,0.088692824,0.154517045,0.244997558
vannamei,0.193278338,0.122540888,0.107389853
vannamei,0.100841283,0.171238403,0.134886022
vannamei,0.094251731,0.078751416,0.213855189
vannamei,0.114544028,0.142496929,0.2869348
vannamei,0.140129492,0.162180818,0.068911927
vannamei,0.105629575,0.160974902,0.128417176
vannamei,0.096862672,0.122003138,0.143982781
vannamei,0.128141387,0.141561195,0.154479913
vannamei,0.19320943,0.266700014,0.219696416
vannamei,0.175169411,0.147583225,0.323338192
vannamei,0.201883158,0.187083531,0.093707724
vannamei,0.103159226,0.122450647,0.137499926
vannamei,0.141867785,0.147572385,0.128096137
vannamei,0.144726858,0.169837098,0.256307517
vannamei,0.176443308,0.107102759,0.599519507
vannamei,0.195810504,0.117008684,0.103141057
vannamei,0.191046551,0.09130252,0.090440903
vannamei,0.117063877,0.144712881,0.443335958
vannamei,0.183053799,0.129975715,0.128728852
vannamei,0.188574965,0.091325757,0.226680209
vannamei,0.151550614,0.12404547,0.204108123
vannamei,0.146578047,0.137890165,0.059234281
vannamei,0.175377337,0.203624813,0.146567774
vannamei,0.172953069,0.115275686,0.097663574
vannamei,0.158795123,0.135974168,0.159778931
vannamei,0.111998611,0.125909742,0.085637056
vannamei,0.158836784,0.12154473,0.058345645
vannamei,0.134113624,0.110026501,0.375512855
vannamei,0.179099751,0.106508622,0.110288523
vannamei,0.144447856,0.113145479,0.228180767
vannamei,0.149832868,0.250322713,0.099601206
vannamei,0.175230521,0.147634876,0.363877135
vannamei,0.149220931,0.159505189,0.2707539
vannamei,0.205126218,0.155377942,0.182230707
vannamei,0.088440796,0.171171783,0.366113522
vannamei,0.140241257,0.147448857,0.19409766
vannamei,0.172967777,0.084796833,0.197021071
vannamei,0.141638891,0.140213506,0.188605702
vannamei,0.157012706,0.15934022,0.311617315
vannamei,0.102795934,0.102003712,0.090429021
vannamei,0.139999965,0.165844708,0.207956035
vannamei,0.152285415,0.164988411,0.303995624
vannamei,0.116018397,0.17058485,0.065139776
vannamei,0.16798538,0.1750992,0.171328101
vannamei,0.123916871,0.168309188,0.193695518
vannamei,0.119572221,0.152153658,0.081562718
vannamei,0.142269866,0.105115067,0.113059636
vannamei,0.138766742,0.135225369,0.091441116
vannamei,0.094658806,0.165716682,0.178636805
vannamei,0.160612156,0.155917476,0.088205933
vannamei,0.156542172,0.119754501,0.071805084
vannamei,0.180862511,0.116471246,0.171107526
vannamei,0.152888843,0.172431668,0.115746765
vannamei,0.223335082,0.116261227,0.219093265
vannamei,0.194868438,0.183893524,0.116914468
vannamei,0.113804231,0.131917694,0.090265974
vannamei,0.198872827,0.26394093,0.203767101
vannamei,0.134443122,0.139582243,0.173323634
vannamei,0.198864998,0.133060351,0.129748706
vannamei,0.124869477,0.239244672,0.12004316
vannamei,0.155643379,0.089386909,0.052827731
vannamei,0.158800776,0.238253886,0.149339921
vannamei,0.098874983,0.153511579,0.274850132
vannamei,0.111976311,0.141315588,0.1706283
vannamei,0.138643456,0.132324218,0.430764759
vannamei,0.11690743,0.123060116,0.145632419
vannamei,0.145845206,0.145561919,0.088460012
vannamei,0.139683091,0.166614719,0.220408383
vannamei,0.177416798,0.253547196,0.149006203
vannamei,0.145973361,0.107340092,0.08952414
vannamei,0.147400506,0.112246341,0.099706206
vannamei,0.18488226,0.116676414,0.235259073
vannamei,0.164501516,0.130250358,0.400610006
vannamei,0.104182561,0.124834372,0.221654023
vannamei,0.107409063,0.17036637,0.096708124
vannamei,0.129164239,0.17643429,0.117493996
vannamei,0.220531772,0.164260127,0.138871782
vannamei,0.170264144,0.188650931,0.177731721
vannamei,0.206713318,0.141300057,0.055693697
vannamei,0.124899594,0.154274588,0.057498892
vannamei,0.196415241,0.109472964,0.137927737
vannamei,0.091104554,0.178116452,0.082383075
vannamei,0.192830992,0.108386632,0.167016433
vannamei,0.144237272,0.106334444,0.04800001
vannamei,0.13232301,0.164846177,0.202289569
vannamei,0.220823779,0.156657474,0.382759471
vannamei,0.147530417,0.239915259,0.085200128
vannamei,0.19105108,0.193739474,0.069782665
vannamei,0.204581326,0.11907612,0.061499996
vannamei,0.139141937,0.208148674,0.360700955
vannamei,0.233298745,0.194776079,0.288481095
vannamei,0.166851769,0.166845719,0.103691399
vannamei,0.133368639,0.077434882,0.372751663
vannamei,0.196812274,0.111401044,0.037078016
vannamei,0.148052175,0.130398903,0.103465091
vannamei,0.149818141,0.154661004,0.067648208
vannamei,0.136852708,0.25320228,0.141900819
vannamei,0.129438295,0.200411197,0.131500222
vannamei,0.188555363,0.146479715,0.131189304
vannamei,0.112329401,0.194824519,0.04201043
vannamei,0.175858594,0.129183737,0.131403347
vannamei,0.167112611,0.145699931,0.096295773
vannamei,0.151637533,0.155151359,0.048147587
vannamei,0.177342162,0.176589472,0.32675645
vannamei,0.16958499,0.11364302,0.174822468
vannamei,0.173689128,0.1952312,0.263342371
vannamei,0.132680833,0.129880567,0.111831287
vannamei,0.15215453,0.150421471,0.092419779
vannamei,0.117139852,0.171664004,0.045588138
vannamei,0.186940047,0.146139766,0.342503224
vannamei,0.142318493,0.167041651,0.427256862
vannamei,0.119102999,0.122073616,0.120688546
vannamei,0.159608339,0.117945323,0.128137269
vannamei,0.15118048,0.226152963,0.150324662
vannamei,0.150767337,0.121840663,0.177871327
vannamei,0.106620433,0.13386266,0.259890213
vannamei,0.20669559,0.189307206,0.220308665
vannamei,0.212748069,0.122147085,0.173996001
vannamei,0.177726457,0.17383033,0.077902395
vannamei,0.156908777,0.092841721,0.058867707
vannamei,0.154182824,0.120209878,0.066831799
vannamei,0.15897008,0.165474291,0.245019526
vannamei,0.173578177,0.174084974,0.172117414
vannamei,0.116086075,0.201560439,0.256597849
vannamei,0.248422034,0.116079941,0.13107618
vannamei,0.154397723,0.128611503,0.206521787
vannamei,0.189724992,0.213255676,0.130495766
vannamei,0.127946792,0.113324141,0.081624744
vannamei,0.125057072,0.201679264,0.507644873
vannamei,0.171368959,0.150952296,0.254127057
vannamei,0.166323548,0.219678746,0.055376856
vannamei,0.226821567,0.113950258,0.088886029
vannamei,0.119135233,0.201204625,0.162268749
vannamei,0.125988649,0.134095627,0.186831609
vannamei,0.182612753,0.103669657,0.201616863
vannamei,0.129667767,0.118255126,0.025347391
vannamei,0.193492969,0.155949623,0.291960319
vannamei,0.160549237,0.181500412,0.369242563
vannamei,0.204961426,0.145935719,0.103260373
vannamei,0.139540259,0.14330176,0.109462274
vannamei,0.156789559,0.146484073,0.215021891
vannamei,0.087246311,0.119078196,0.101643232
vannamei,0.104700351,0.096768127,0.17237631
vannamei,0.183434367,0.111391318,0.055438118
vannamei,0.237633453,0.112656385,0.115681596
vannamei,0.175667403,0.201815337,0.161971708
vannamei,0.115007828,0.160112131,0.184206081
vannamei,0.171186222,0.143776831,0.072210085
vannamei,0.145283659,0.129644742,0.080251001
vannamei,0.151518884,0.124102471,0.256492555
vannamei,0.114409325,0.147046114,0.11995916
vannamei,0.187658382,0.127463499,0.239819196
vannamei,0.179261691,0.121904083,0.198549918
vannamei,0.110487626,0.169611911,0.109266754
vannamei,0.154118594,0.187262238,0.090113504
vannamei,0.139899706,0.101966952,0.092209185
vannamei,0.144126776,0.139381332,0.263338676
vannamei,0.167598184,0.139719127,0.0517838
vannamei,0.097051934,0.166132172,0.126290055
vannamei,0.12972769,0.133753142,0.165463527
vannamei,0.144940626,0.102688437,0.102025999
vannamei,0.187918401,0.123935103,0.08553353
vannamei,0.109903736,0.145753211,0.078439559
vannamei,0.127865672,0.124137633,0.39290329
vannamei,0.1864514,0.115787138,0.085263388
vannamei,0.112076898,0.173657408,0.059393575
vannamei,0.157170531,0.116452296,0.652285294
vannamei,0.141796722,0.210745544,0.054358836
vannamei,0.1939798,0.164751496,0.057864555
vannamei,0.096756003,0.109932923,0.189147823
vannamei,0.268643515,0.161087125,0.108977071
vannamei,0.247747606,0.160854731,0.426896868
vannamei,0.113220487,0.201668271,0.145970147
vannamei,0.119879202,0.152045312,0.112188661
vannamei,0.17482623,0.177656866,0.331471065
vannamei,0.156002637,0.132594198,0.106149017
vannamei,0.167046641,0.175632045,0.112041563
vannamei,0.183202277,0.105619698,0.139399787
vannamei,0.073687992,0.185831163,0.093990643
vannamei,0.170257209,0.195317175,0.212980833
vannamei,0.17596655,0.206750346,0.44023149
vannamei,0.195002772,0.108268299,0.107431793
vannamei,0.139657764,0.168480051,0.231205059
vannamei,0.169691794,0.19993316,0.181848766
vannamei,0.233680078,0.138954182,0.150058724
vannamei,0.12893866,0.23154663,0.180748885
vannamei,0.230703675,0.163784571,0.25897694
vannamei,0.135081369,0.167244234,0.213667368
vannamei,0.19354721,0.129416126,0.868602629
vannamei,0.169623294,0.203261481,0.143443435
vannamei,0.135783593,0.159373548,0.330640791
vannamei,0.137452132,0.10341712,0.059844496
vannamei,0.160997012,0.134447283,0.058021943
vannamei,0.151483456,0.14669832,0.197890745
vannamei,0.17829241,0.143104044,0.105588673
