"","total.farmed"
"98008",192.503274958347
"98009",159.341460573371
"98010",194.051327530922
"98011",195.071438365492
"98012",190.534727105847
"98013",153.247843320503
"98014",172.292070818105
"98015",169.352258468789
"98016",135.995258381046
"98017",143.198321131162
"98018",162.1028995065
"98019",186.043823083363
"98020",153.730142857552
"98021",173.73372609231
"98022",214.65527583086
"98023",208.683097195932
"98024",177.974247179147
"98025",150.990371621062
"98026",179.960623565895
"98027",180.115780365911
"98028",194.121398286362
"98029",208.410778330512
"98030",148.202442914877
"98031",198.418920362729
"98032",188.733276514663
"98033",143.347500424519
"98034",171.928394573083
"98035",170.24868022261
"98036",169.837007804095
"98037",158.999604807578
"98038",166.867678753146
"98039",160.967474046432
"98040",189.929368767236
"98041",204.970938958025
"98042",185.443644678416
"98043",175.028958483797
"98044",175.751906322745
"98045",177.634381571837
"98046",174.826482274332
"98047",186.519096198844
"98048",196.751864717653
"98049",178.507267136289
"98050",218.695850773789
"98051",203.072836473431
"98052",176.172203192022
"98053",155.085708242727
"98054",163.036766051048
"98055",174.750562600394
"98056",199.400345513824
"98057",152.452729861101
"98058",145.158489632406
"98059",185.658403756808
"98060",191.45820369983
"98061",171.073585022388
"98062",167.514994096114
"98063",191.906754849165
"98064",189.852714692381
"98065",228.312552368624
"98066",161.445611379887
"98067",177.068230844552
"98068",192.213445010276
"98069",165.821566739729
"98070",173.236736075329
"98071",156.392333096431
"98072",150.978378582096
"98073",183.54887365398
"98074",161.22761149905
"98075",154.666912203322
"98076",188.290875973003
"98077",155.231123527387
"98078",168.259614894907
"98079",172.692755810109
"98080",173.391099083154
"98081",154.136822927438
"98082",153.426659077243
"98083",153.622547084886
"98084",181.795242014468
"98085",178.760937712838
"98086",154.765319260522
"98087",170.644184029749
"98088",170.196281451623
"98089",161.856149244187
"98090",140.669015638107
"98091",169.10187381954
"98092",168.275983100132
"98093",172.722507941636
"98094",162.117311104484
"98095",173.214394905849
"98096",151.966768247482
"98097",179.663963906901
"98098",178.519207692789
"98099",161.019171722944
"98100",194.521895543732
"98101",161.014235895985
"98102",164.204411596923
"98103",160.484646692724
"98104",164.363509845058
"98105",177.002774180471
"98106",171.592388120189
"98107",152.275868617201
"98108",150.9359092515
"98109",185.14433870092
"98110",145.633687662194
"98111",145.994949550603
"98112",175.408448447753
"98113",156.870525496355
"98114",143.817675886439
"98115",180.44565288475
"98116",199.255251475165
"98117",188.326910047569
"98118",202.824130039077
"98119",185.622107310715
"98120",139.596844455372
"98121",123.050459763564
"98122",206.213387983645
"98123",134.316518553389
"98124",178.518071520171
"98125",156.350826483836
"98126",143.75039431768
"98127",151.556691138158
"98128",192.294753418939
"98129",187.287066961975
"98130",218.018221183393
"98131",171.031840083095
"98132",177.812170513695
"98133",155.009068692691
"98134",198.067470505764
"98135",166.657135979215
"98136",188.138362091485
"98137",138.611596461907
"98138",147.512754706233
"98139",175.840198680123
"98140",204.495492306327
"98141",180.310651677086
"98142",146.907132418493
"98143",172.373139023268
"98144",185.001261027977
"98145",178.041057738518
"98146",163.954116558186
"98147",155.511155356832
"98148",202.332327218169
"98149",149.136351741878
"98150",167.507777981509
"98151",153.806104297142
"98152",160.255044025409
"98153",209.323087352159
"98154",196.697600513938
"98155",140.05510972963
"98156",168.948996477568
"98157",187.527319775381
"98158",215.16867708352
"98159",182.40822173459
"98160",212.566206559164
"98161",156.788408702683
"98162",196.46490199316
"98163",162.592531207099
"98164",176.765099535883
"98165",170.74419443375
"98166",139.958356393694
"98167",180.199515262402
"98168",159.385772611067
"98169",176.132559482552
"98170",155.534550718026
"98171",156.325844558262
"98172",194.00534318074
"98173",168.01947290804
"98174",153.285548673954
"98175",172.503830195154
"98176",175.257092498879
"98177",171.323080488927
"98178",141.635100391659
"98179",181.144704310679
"98180",189.894588818235
"98181",184.955780164022
"98182",191.019921352108
"98183",137.681308693824
"98184",140.973899553764
"98185",160.759769704843
"98186",181.598825088564
"98187",171.477802972401
"98188",158.263661363613
"98189",162.467515063894
"98190",160.986122784103
"98191",160.31010701252
"98192",179.028014506116
"98193",182.519772228991
"98194",176.166856889351
"98195",174.573235651112
"98196",164.78320136398
"98197",148.773725268566
"98198",146.207225823497
"98199",171.559328396535
"98200",154.386114352922
"98201",169.151766597
"98202",158.138520372253
"98203",175.886172435892
"98204",199.443113147193
"98205",148.259187544088
"98206",184.867204518291
"98207",195.409771210089
"98208",193.158613454527
"98209",148.780376683266
"98210",173.968912273792
"98211",181.917304002786
"98212",170.651126634413
"98213",207.242555477517
"98214",157.813929678405
"98215",185.516723172809
"98216",197.035219439244
"98217",180.047540879957
"98218",169.637464955091
"98219",143.794327322903
"98220",200.823588785853
"98221",186.498964678523
"98222",181.913429561951
"98223",171.92317534897
"98224",169.775260150242
"98225",154.445987611636
"98226",172.99192075543
"98227",197.408035439672
"98228",163.749158712825
"98229",151.643362713513
"98230",179.979454611794
"98231",200.394514819223
"98232",153.301776323005
"98233",212.555928808739
"98234",179.180264166504
"98235",197.819836024747
"98236",173.045487427874
"98237",167.78129177162
"98238",208.222716085434
"98239",181.585298334885
"98240",193.739694851644
"98241",187.694100972303
"98242",156.022159579301
"98243",192.031668393841
"98244",197.04941623856
"98245",155.917519239923
"98246",138.219125512952
"98247",179.970070219283
"98248",162.339697126794
"98249",132.08732037803
"98250",181.916817434979
"98251",162.367813597879
"98252",196.239898144383
"98253",165.736169798765
"98254",184.632200277835
"98255",187.785174261151
"98256",173.101160239747
"98257",225.439153036583
"98258",165.012365702748
"98259",169.680195093212
"98260",183.691842227587
"98261",207.061865420838
"98262",158.606708790093
"98263",163.037699529013
"98264",164.869757556791
"98265",167.626113850777
"98266",160.813104415398
"98267",177.338557157886
"98268",137.887081833003
"98269",166.604464310287
"98270",157.166479600068
"98271",159.853072825399
"98272",220.107815429344
"98273",151.182549408076
"98274",208.681631467703
"98275",190.996311872247
"98276",194.189580230644
"98277",177.179036874024
"98278",157.883108911932
"98279",171.990335523977
"98280",208.532799450779
"98281",182.870280855981
"98282",182.49271757923
"98283",205.779612749548
"98284",200.285934636528
"98285",192.044163858234
"98286",163.207976501497
"98287",189.442115573605
"98288",193.827188398425
"98289",153.34141607487
"98290",144.416323459876
"98291",159.871989184204
"98292",192.998221994379
"98293",184.640186711001
"98294",205.639564983586
"98295",191.168829909928
"98296",163.801496678136
"98297",197.611744830676
"98298",190.237476118115
"98299",180.92197473834
"98300",202.021454344639
"98301",169.370366265785
"98302",186.040664914622
"98303",146.904401439885
"98304",138.853815837766
"98305",178.186104557918
"98306",199.433841811624
"98307",158.124643567737
"98308",160.171744383861
"98309",162.831678298324
"98310",146.50293874451
"98311",139.938181502918
"98312",157.502501420981
"98313",189.351692365568
"98314",165.02855482295
"98315",188.753948037259
"98316",179.632944811393
"98317",199.272094157783
"98318",144.101634407984
"98319",163.942369992328
"98320",183.757614969663
"98321",177.710555090092
"98322",218.401523150506
"98323",200.989103821195
"98324",182.645929576819
"98325",229.270312184588
"98326",181.154245552185
"98327",157.33786808834
"98328",185.227575904789
"98329",170.953415639632
"98330",185.116334239574
"98331",155.639401177666
"98332",195.121347068572
"98333",129.517525009649
"98334",162.026094879457
"98335",172.234907213172
"98336",167.25187953178
"98337",168.207867741533
"98338",165.078406800359
"98339",162.709104133367
"98340",174.852772344739
"98341",152.378070419136
"98342",170.858265133696
"98343",178.466685420048
"98344",167.736813065716
"98345",165.462217856907
"98346",143.400692511696
"98347",195.327276607946
"98348",136.848440145709
"98349",173.668430180428
"98350",118.323702764365
"98351",158.596996555574
"98352",163.348982470255
"98353",140.960860591893
"98354",217.058783342935
"98355",175.010599671287
"98356",203.328680781493
"98357",156.32238936515
"98358",154.526193602923
"98359",149.441397266537
"98360",183.990894727967
"98361",202.732941122885
"98362",241.044266681803
"98363",178.763677735457
"98364",159.305047656732
"98365",176.306633933375
"98366",176.460536621426
"98367",136.175990869777
"98368",160.565138610768
"98369",180.232541067614
"98370",185.707947000232
"98371",180.595850547378
"98372",206.200695019806
"98373",152.123851666703
"98374",153.513520916835
"98375",153.203604151698
"98376",158.650555992809
"98377",177.46914235844
"98378",165.636087668275
"98379",163.62063244604
"98380",239.98747471106
"98381",191.724084045215
"98382",178.832318095511
"98383",185.511384608547
"98384",181.552305360114
"98385",163.36259351684
"98386",218.712138031714
"98387",205.93136803572
"98388",165.922725121162
"98389",175.294865512415
"98390",164.551145036003
"98391",171.295800255685
"98392",182.275256449466
"98393",185.039286702628
"98394",183.33571093198
"98395",137.210017391312
"98396",189.424106403932
"98397",196.901537202026
"98398",168.473788574169
"98399",154.493876236195
"98400",184.926532593125
"98401",186.401138586848
"98402",171.524019842074
"98403",165.853684648608
"98404",177.717472534724
"98405",189.096306949279
"98406",167.512364383232
"98407",167.467461819199
"98408",160.840914695701
"98409",222.872282052651
"98410",184.57523475715
"98411",205.22338876985
"98412",183.716720738632
"98413",215.492400762687
"98414",156.823618262621
"98415",165.5717583368
"98416",192.000326937131
"98417",152.034586704111
"98418",195.814469145501
"98419",149.939197558929
"98420",197.881949369457
"98421",150.702082786114
"98422",173.217215331769
"98423",197.945038365784
"98424",171.278018043095
"98425",153.359003412817
"98426",193.72743876115
"98427",180.865513220683
"98428",171.08980622503
"98429",170.533461449982
"98430",166.580701327034
"98431",195.043664274834
"98432",195.576421561248
"98433",174.795617443817
"98434",177.10533197645
"98435",185.571451232303
"98436",145.657169709896
"98437",206.218774909567
"98438",184.333139141445
"98439",192.507463219574
"98440",193.211848952959
"98441",165.104626028277
"98442",173.587427119347
"98443",132.991120712259
"98444",156.532540852993
"98445",181.953923272482
"98446",190.363297450324
"98447",180.350680675037
"98448",197.244769316736
"98449",150.71323466403
"98450",153.670326270108
"98451",149.833504279037
"98452",214.449575247771
"98453",191.606729825172
"98454",193.050090119904
"98455",153.443476001428
"98456",166.602355410055
"98457",228.880580047851
"98458",175.006361103598
"98459",165.551261003222
"98460",176.128060080137
"98461",174.657525169895
"98462",187.946956758235
"98463",175.225833023071
"98464",191.009626220861
"98465",183.779280898299
"98466",165.77072083228
"98467",187.728031994644
"98468",191.412894400089
"98469",183.96284953457
"98470",167.990280349211
"98471",155.444831392468
"98472",159.279607696187
"98473",151.046507295912
"98474",189.109483080922
"98475",183.488993309657
"98476",175.981607454183
"98477",179.759324614699
"98478",155.864035731582
"98479",155.499871381951
"98480",219.421320953485
"98481",168.425171954301
"98482",185.668902371509
"98483",178.735221046347
"98484",160.889068778992
"98485",205.674125496313
"98486",146.706408285614
"98487",181.352840847207
"98488",198.364641878996
"98489",186.800366677035
"98490",169.537757654668
"98491",168.162794062087
"98492",174.856335345185
"98493",165.038824005365
"98494",152.531913484712
"98495",203.537883736152
"98496",163.384947361535
"98497",184.521012264687
"98498",184.241926153222
"98499",156.418810425471
"98500",142.231758119413
"98501",196.556472389828
"98502",182.026234630718
"98503",149.821356716678
"98504",151.738891408721
"98505",147.496042026178
"98506",166.502930445986
"98507",215.368947397432
"98508",153.222539441727
"98509",218.087514045062
"98510",173.884372256297
"98511",184.140830644668
"98512",169.58845336353
"98513",186.920136790493
"98514",179.241682291947
"98515",160.489526854814
"98516",178.733848029433
"98517",145.649921499252
"98518",179.645851241099
"98519",181.848238995802
"98520",197.317106066203
"98521",182.464280283744
"98522",186.156949547731
"98523",175.318917115229
"98524",185.269670473318
"98525",214.004354021791
"98526",200.78173149682
"98527",185.090566137818
"98528",130.016170719896
"98529",184.068235372478
"98530",195.775362228701
"98531",165.298528746244
"98532",170.485518180554
"98533",187.41620218312
"98534",148.58908641976
"98535",169.487582540856
"98536",192.285858137438
"98537",177.964890530671
"98538",167.722412238945
"98539",204.95484403154
"98540",187.749527977469
"98541",136.435188112423
"98542",188.281525145334
"98543",152.472481859349
"98544",161.506775511412
"98545",187.428780485216
"98546",160.689535164399
"98547",167.054824112279
"98548",182.987976477251
"98549",173.259805688916
"98550",151.146828705101
"98551",163.91508555668
"98552",144.355478044749
"98553",178.446961723435
"98554",161.484561828492
"98555",175.312566696104
"98556",160.593874535426
"98557",174.103081269218
"98558",212.930153607724
"98559",177.571214579413
"98560",149.142977629346
"98561",169.35777288127
"98562",195.233517519747
"98563",208.675265326958
"98564",197.676076270153
"98565",202.262447760568
"98566",149.33344864143
"98567",214.467328369925
"98568",180.461242094604
"98569",123.917746486629
"98570",190.920764417173
"98571",173.51700608187
"98572",157.799186634407
"98573",211.360369432031
"98574",170.757386967012
"98575",195.469007661609
"98576",172.159522047101
"98577",140.672981457456
"98578",164.416207830018
"98579",168.559713372592
"98580",158.230084431314
"98581",184.808626076393
"98582",167.236396742059
"98583",185.572620357761
"98584",215.814090151314
"98585",182.172490450827
"98586",221.87881637133
"98587",161.837535254559
"98588",192.840044698593
"98589",190.388784698129
"98590",159.302421139855
"98591",178.955323707407
"98592",141.241490903684
"98593",141.395249499556
"98594",185.807922316189
"98595",148.896027977184
"98596",138.055795918737
"98597",133.369753929546
"98598",181.085919270922
"98599",181.275468065856
"98600",171.92867247583
"98601",182.775948051066
"98602",166.391647899119
"98603",163.945203542264
"98604",168.482214736684
"98605",155.377896515342
"98606",175.911630661261
"98607",193.288573911102
"98608",150.40586423007
"98609",188.967583142248
"98610",168.961870784034
"98611",165.290708654885
"98612",179.819567753075
"98613",203.169353481873
"98614",164.679855651017
"98615",183.023561112056
"98616",182.595263692795
"98617",161.579932573103
"98618",188.033246009913
"98619",174.504032155155
"98620",226.407900578258
"98621",206.815533603847
"98622",127.718584641597
"98623",194.034202063152
"98624",173.063076193823
"98625",175.641424544877
"98626",175.718814992651
"98627",147.579590616036
"98628",158.144352861931
"98629",181.708950151587
"98630",170.91188762061
"98631",161.168634549455
"98632",190.921288344227
"98633",200.370002692635
"98634",177.669635209429
"98635",216.091206463521
"98636",211.904874671505
"98637",186.543851711336
"98638",191.036032027412
"98639",174.326037064239
"98640",170.919802096086
"98641",132.045346428052
"98642",170.676471911641
"98643",162.686217140807
"98644",198.543786892147
"98645",168.584799379096
"98646",186.214145996705
"98647",182.682174465248
"98648",156.327301160879
"98649",213.765600936657
"98650",174.817961197299
"98651",145.785385365893
"98652",197.637738951113
"98653",175.064670550761
"98654",209.712006996682
"98655",156.864532023276
"98656",190.321151582532
"98657",167.108413727952
"98658",174.476207581233
"98659",210.822282258166
"98660",160.935155469302
"98661",189.841086895471
"98662",173.921386089686
"98663",146.505450259644
"98664",167.674932716497
"98665",180.66632349612
"98666",194.357908334297
"98667",151.413349992086
"98668",157.172075735052
"98669",182.435225873888
"98670",153.509887495501
"98671",165.89280033742
"98672",188.124176444183
"98673",206.973466928928
"98674",206.717646774497
"98675",173.545078842502
"98676",128.453984751284
"98677",154.176539206599
"98678",169.203936166901
"98679",192.711044022417
"98680",159.918955632412
"98681",164.980410640472
"98682",157.631932292895
"98683",204.430889791311
"98684",167.979889011444
"98685",162.223220869446
"98686",174.213609341544
"98687",176.513803535897
"98688",197.805714501525
"98689",164.74928022885
"98690",182.791110560387
"98691",186.185828340568
"98692",158.439444030968
"98693",222.922139157266
"98694",180.976423385485
"98695",186.071492712291
"98696",158.045197844598
"98697",188.075514672259
"98698",183.111012158784
"98699",144.61949605821
"98700",154.81091528942
"98701",188.200189482237
"98702",172.281045542747
"98703",197.100839099529
"98704",209.777258694908
"98705",225.886378728265
"98706",196.312281052308
"98707",201.012636420161
"98708",178.226981829728
"98709",196.293117485994
"98710",159.189794775311
"98711",191.055108621618
"98712",166.980455724277
"98713",190.185175648051
"98714",183.761527286545
"98715",161.329158854569
"98716",163.517028155955
"98717",204.071354465856
"98718",152.130989200409
"98719",162.624690351229
"98720",150.436253427192
"98721",179.199416608004
"98722",181.329001622259
"98723",207.210798635488
"98724",172.713076901068
"98725",163.510929745145
"98726",171.504475420885
"98727",124.469978466945
"98728",172.918431214124
"98729",198.05254569754
"98730",165.775327430028
"98731",199.954207537774
"98732",167.565086576223
"98733",154.766440568321
"98734",169.104846293649
"98735",216.829428087129
"98736",183.058483847635
"98737",153.1999999976
"98738",156.377010786911
"98739",161.314145755034
"98740",178.139730716849
"98741",215.488396305689
"98742",185.813968883734
"98743",189.8087348079
"98744",150.980507963953
"98745",168.362743687599
"98746",158.815357503261
"98747",157.532461823168
"98748",145.028232491462
"98749",146.279897677383
"98750",156.59801024669
"98751",152.037046838381
"98752",171.613278018257
"98753",156.468092208569
"98754",164.8091013859
"98755",147.129386779038
"98756",164.658085559851
"98757",183.192473118837
"98758",200.773030205962
"98759",184.513579420211
"98760",182.775162704486
"98761",183.269782224909
"98762",171.964470345301
"98763",130.890272234665
"98764",146.537250934527
"98765",196.052215611779
"98766",172.100597851971
"98767",227.355004536125
"98768",180.948581430742
"98769",154.008466252865
"98770",174.935659592971
"98771",186.530202380703
"98772",190.776199650374
"98773",196.665036633303
"98774",202.253306237161
"98775",197.529610683382
"98776",161.312954094347
"98777",163.861201119839
"98778",154.324515510454
"98779",157.545666188446
"98780",156.658907056282
"98781",157.853146714543
"98782",167.693824663272
"98783",167.217469979241
"98784",159.759222644286
"98785",166.108367664821
"98786",153.206300259862
"98787",177.403954308293
"98788",166.90550628915
"98789",211.274448999213
"98790",163.28140745393
"98791",195.7000334619
"98792",198.049185949347
"98793",147.407681750315
"98794",169.37260602538
"98795",166.236355846934
"98796",169.099868293038
"98797",187.158005276123
"98798",140.901289022355
"98799",141.923531197185
"98800",151.344763991299
"98801",158.2765527517
"98802",203.961113381089
"98803",197.132708522498
"98804",170.43901983133
"98805",139.25956509529
"98806",150.030586422571
"98807",169.028546961637
"98808",186.10405066332
"98809",192.253308876821
"98810",181.544419050273
"98811",150.69215099292
"98812",156.82984455439
"98813",130.277525170033
"98814",226.773970915868
"98815",151.834275726148
"98816",178.589330821894
"98817",142.335276362191
"98818",171.662889384166
"98819",163.038796723982
"98820",212.973717059686
"98821",164.879933592689
"98822",181.456282005089
"98823",150.940500046029
"98824",152.848342726776
"98825",156.726383105283
"98826",177.9673179569
"98827",154.72086608185
"98828",172.596627014153
"98829",191.105082441579
"98830",157.828233346654
"98831",215.164351625322
"98832",194.90242116258
"98833",175.772131111983
"98834",165.638643845864
"98835",174.754059722358
"98836",178.093422944663
"98837",172.868248375502
"98838",170.048557944883
"98839",176.432600268965
"98840",182.575020529934
"98841",185.385863523912
"98842",159.536965794937
"98843",184.412255934572
"98844",210.148542177423
"98845",199.055043517331
"98846",181.98240994963
"98847",151.257323239784
"98848",203.99519593482
"98849",176.115281272991
"98850",177.222962100038
"98851",172.09427426568
"98852",157.926380113129
"98853",151.501186232094
"98854",171.371347057957
"98855",176.698686804208
"98856",144.476986444376
"98857",157.700050221897
"98858",180.875485514728
"98859",172.556852581319
"98860",193.888203324164
"98861",207.718649775622
"98862",173.062961328079
"98863",178.946971964185
"98864",181.966442237704
"98865",190.11328493834
"98866",209.38315843672
"98867",190.512157945683
"98868",171.145882440606
"98869",186.795981133962
"98870",151.07722953025
"98871",196.579511593778
"98872",194.014429882479
"98873",167.499829859591
"98874",164.495226335823
"98875",168.587355298286
"98876",179.441808649679
"98877",141.095382018159
"98878",165.072633633955
"98879",180.192644914628
"98880",195.339676151419
"98881",152.084534072039
"98882",162.848650385103
"98883",144.543457166523
"98884",183.576247128939
"98885",188.909772938108
"98886",150.039541136145
"98887",167.662293445525
"98888",152.600190697114
"98889",165.18583027441
"98890",215.225930271765
"98891",154.817178314836
"98892",152.822395118397
"98893",179.501082691646
"98894",164.102088999637
"98895",172.851805519784
"98896",185.471891084064
"98897",195.089005276214
"98898",168.309286372891
"98899",164.639335352453
"98900",174.519001258634
"98901",201.387761009869
"98902",187.487528736926
"98903",157.640449670723
"98904",191.086023432195
"98905",191.243255186801
"98906",164.934188670793
"98907",181.843394438556
"98908",142.082528519594
"98909",186.315754484299
"98910",202.81852307848
"98911",148.834236082476
"98912",176.47380241798
"98913",178.860357889702
"98914",137.719279234007
"98915",150.732830710883
"98916",199.786099033596
"98917",181.697267261008
"98918",195.941858831668
"98919",190.490874680725
"98920",148.061332103589
"98921",212.4719148399
"98922",149.417955692484
"98923",167.631072212965
"98924",162.111891987321
"98925",183.71727179772
"98926",193.448865139125
"98927",142.069172990127
"98928",183.780286905155
"98929",171.211131446029
"98930",164.129365574475
"98931",195.684994059933
"98932",160.268687317634
"98933",167.529567017499
"98934",189.981362570518
"98935",169.515338747492
"98936",156.735445789392
"98937",192.930758974194
"98938",170.560979941921
"98939",195.21758077506
"98940",190.817963724891
"98941",161.302467175661
"98942",156.156700875191
"98943",193.595328250692
"98944",205.082343782644
"98945",153.314126552816
"98946",185.563130401919
"98947",171.985422817047
"98948",158.629925025464
"98949",187.804064956724
"98950",142.085710325164
"98951",226.470334271368
"98952",156.502753007821
"98953",190.88418821873
"98954",159.538205314084
"98955",159.003058790288
"98956",169.478293566065
"98957",208.030904030076
"98958",135.468857103363
"98959",199.432923334477
"98960",211.086501456678
"98961",173.390597582528
"98962",158.844225307284
"98963",188.117860528301
"98964",163.837151298628
"98965",188.45867149999
"98966",163.501426298086
"98967",138.351294761883
"98968",157.840266138469
"98969",211.334663835953
"98970",149.219426207945
"98971",168.566616741207
"98972",174.718934414526
"98973",175.635547691944
"98974",158.400566179253
"98975",157.581433838679
"98976",202.725342875003
"98977",174.387998170359
"98978",159.846376952243
"98979",169.820683200524
"98980",157.753533254238
"98981",198.356025751445
"98982",172.088206101307
"98983",174.79282387793
"98984",196.22906101166
"98985",143.530596745801
"98986",153.078913008099
"98987",169.702316758417
"98988",163.507348031075
"98989",182.539725181089
"98990",186.103953436798
"98991",193.051069402726
"98992",171.723480954976
"98993",172.677255571567
"98994",166.272204226868
"98995",156.023390136036
"98996",161.510673833877
"98997",148.317306536613
"98998",187.165343029279
"98999",137.153969273371
"99000",158.682478183844
"99001",177.147388587331
"99002",157.769364177193
"99003",195.886805133368
"99004",177.059648363442
"99005",198.259006467177
"99006",165.961295449293
"99007",187.508256332392
"99008",135.902691225533
"99009",163.831625448533
"99010",195.016233407804
"99011",181.96306470069
"99012",179.299720269171
"99013",169.789136981958
"99014",185.238204005252
"99015",155.217082135465
"99016",168.628897937326
"99017",212.297393383719
"99018",169.638167640767
"99019",162.635093153811
"99020",183.306059454178
"99021",190.880399254002
"99022",200.183819874702
"99023",166.021701515872
"99024",171.695286351793
"99025",171.685882688058
"99026",182.861002081203
"99027",174.264810875837
"99028",160.32720802746
"99029",200.361003983005
"99030",150.970681366891
"99031",177.758188211132
"99032",170.724764946304
"99033",145.673275897195
"99034",181.095137185625
"99035",188.431692711124
"99036",151.988922783928
"99037",184.939660607907
"99038",140.177900175657
"99039",179.511272028361
"99040",194.334128527822
"99041",165.099169633468
"99042",164.965849931902
"99043",147.344408541758
"99044",205.133436571201
"99045",167.647674460882
"99046",180.745177088119
"99047",151.556301089671
"99048",131.824595685383
"99049",164.658593683685
"99050",185.675116600064
"99051",197.784899947551
"99052",194.491451552142
"99053",145.266971092578
"99054",149.029928739476
"99055",199.781232104323
"99056",180.192295258192
"99057",160.538203872356
"99058",158.628865516142
"99059",169.087146102762
"99060",236.59039358793
"99061",154.056723560284
"99062",209.98716938085
"99063",143.999892585823
"99064",167.632411189036
"99065",201.829710615767
"99066",168.815569934269
"99067",172.982047591909
"99068",182.873348353409
"99069",213.940445706042
"99070",151.606503090717
"99071",156.436939234494
"99072",189.611124670907
"99073",180.066959650589
"99074",174.889369718408
"99075",191.094087154258
"99076",114.889364000342
"99077",198.34304785365
"99078",192.08837933581
"99079",154.132402853922
"99080",161.815317301233
"99081",168.210476428788
"99082",161.42444952228
"99083",142.784270396079
"99084",173.934167426435
"99085",167.445848114628
"99086",172.288235314119
"99087",228.249527428377
"99088",184.043941906963
"99089",151.003652418435
"99090",158.038790659003
"99091",186.270070762492
"99092",172.857640403065
"99093",165.761629615335
"99094",152.030132208952
"99095",176.010169516225
"99096",164.139344695728
"99097",153.16872220257
"99098",185.869240821506
"99099",179.411675037676
"99100",195.843059413978
"99101",185.244328976895
"99102",183.691124160291
"99103",144.471358675753
"99104",200.888044774286
"99105",191.852854296304
"99106",175.369318982124
"99107",191.631165166064
"99108",178.007881149918
"99109",211.387607546021
"99110",186.036631217589
"99111",162.6207405391
"99112",198.072055697086
"99113",143.450777484596
"99114",194.621263523731
"99115",179.709453964467
"99116",172.090746081277
"99117",149.256147464168
"99118",165.675260041957
"99119",151.389814836317
"99120",158.064105472193
"99121",159.223641327948
"99122",195.664570941647
"99123",190.367806331951
"99124",174.95083623271
"99125",167.650059971859
"99126",198.334885463464
"99127",210.610985907294
"99128",167.970543746182
"99129",168.244314767014
"99130",149.556853930612
"99131",155.817177838709
"99132",155.500805675917
"99133",203.457924190772
"99134",195.67493473938
"99135",180.182618342916
"99136",155.092320394178
"99137",152.256318538405
"99138",160.458522773724
"99139",169.084919507983
"99140",178.499881035072
"99141",156.707741779621
"99142",205.454984492453
"99143",197.216752424975
"99144",186.581199071541
"99145",177.209706394696
"99146",148.919645753056
"99147",162.764848848529
"99148",153.074038558016
"99149",237.267728221158
"99150",141.392343393529
"99151",138.584700755544
"99152",135.555188392694
"99153",182.279757660683
"99154",200.415392558875
"99155",181.971092817908
"99156",149.623109595691
"99157",170.602407008017
"99158",168.614986398366
"99159",161.753440678419
"99160",164.38198350971
"99161",143.385350686152
"99162",153.569030215704
"99163",167.070497275038
"99164",155.332219267142
"99165",140.799124498067
"99166",176.512166828254
"99167",187.351197651602
"99168",219.901267374798
"99169",162.048668786027
"99170",170.71508099982
"99171",183.947875684684
"99172",151.488697037309
"99173",141.317311651099
"99174",166.161717226594
"99175",141.188770152295
"99176",163.014814549255
"99177",197.037092895982
"99178",158.574147833461
"99179",200.476087122615
"99180",153.346147398374
"99181",204.187720440666
"99182",151.108108232782
"99183",180.916562380386
"99184",164.495939779113
"99185",187.973352691174
"99186",181.839069157159
"99187",171.05353648937
"99188",208.109093410847
"99189",155.92850341603
"99190",204.49343549416
"99191",163.049707051997
"99192",202.704325857576
"99193",191.619593047623
"99194",198.946202540711
"99195",161.480634837192
"99196",151.454417582533
"99197",128.342561349042
"99198",197.537100960729
"99199",187.1127900749
"99200",161.306200230719
"99201",173.870802703364
"99202",153.815225461324
"99203",150.045999566604
"99204",200.037249758201
"99205",162.610557131993
"99206",189.719283266676
"99207",175.073799888553
"99208",164.570541584207
"99209",161.542842239619
"99210",183.964488023814
"99211",187.229377185986
"99212",141.623517529206
"99213",146.060053307844
"99214",176.466935565411
"99215",225.543403014674
"99216",185.071882298503
"99217",161.19760783521
"99218",135.233340591068
"99219",193.596922567082
"99220",161.288754224149
"99221",178.597449991226
"99222",178.82412703649
"99223",175.871931096521
"99224",134.178390321023
"99225",169.65241802415
"99226",155.960225768415
"99227",186.582124389496
"99228",166.822010004957
"99229",167.024058521088
"99230",140.34073196845
"99231",193.728233505342
"99232",160.20746038123
"99233",164.979845124566
"99234",155.408344777337
"99235",134.314575518964
"99236",195.868068430787
"99237",187.269036413075
"99238",158.591451325454
"99239",173.064905559306
"99240",202.529322838395
"99241",171.030886028305
"99242",127.122815430152
"99243",191.99579802268
"99244",182.662530995136
"99245",191.06585648383
"99246",187.057475895475
"99247",167.06002545237
"99248",153.549048458769
"99249",203.901466032257
"99250",150.327300427232
"99251",169.300417121697
"99252",169.159742734953
"99253",173.465612447337
"99254",174.888359577147
"99255",131.568691714047
"99256",173.671183911865
"99257",148.938293117126
"99258",233.60135057798
"99259",168.922854497747
"99260",206.533405794187
"99261",173.595550885484
"99262",167.704226949053
"99263",234.885174636031
"99264",151.084842166949
"99265",211.638341933306
"99266",164.049300465764
"99267",174.590376908502
"99268",161.115220741201
"99269",197.999436380066
"99270",214.881626271717
"99271",174.77678006031
"99272",158.482261562799
"99273",193.846137478871
"99274",159.169886852869
"99275",162.618804916685
"99276",155.245014530321
"99277",224.488713960155
"99278",114.250646057703
"99279",179.413965661335
