species,larval,postlarval,juvenile.adult,total_farmed_d
macrobrachium,35.14073509,34.0539505,106.3582862,139.1473355
macrobrachium,11.08996986,31.37722687,91.57720231,163.5487696
macrobrachium,3.884597116,52.56660453,115.136045,165.8166522
macrobrachium,3.414582664,52.67807215,135.0587586,155.4842517
macrobrachium,8.896576611,42.19295176,73.85000298,172.2941528
macrobrachium,5.337587748,35.28425507,91.5222712,156.8929986
macrobrachium,1.558941675,59.90114354,78.18781155,197.5876995
macrobrachium,34.35650348,62.49263673,77.45638564,222.1748896
macrobrachium,2.863513656,54.97186673,90.58238316,160.9214589
macrobrachium,18.72862506,30.93554547,85.38949144,210.1623508
macrobrachium,9.347269778,43.93415868,91.19901454,181.1955086
macrobrachium,5.205626993,32.40585136,76.51611903,145.8131397
macrobrachium,34.97851748,52.0279961,102.8261687,139.8508515
macrobrachium,6.516984431,37.14332203,67.14891612,219.7412778
macrobrachium,6.816923399,54.74617565,173.3719595,157.9497872
macrobrachium,4.379380839,52.13450127,93.11322223,271.759425
macrobrachium,8.940117159,56.62512329,82.39695998,140.2841129
macrobrachium,1.84199685,54.70622313,74.94614362,178.7967897
macrobrachium,9.99323201,49.78263685,148.7848599,136.3564822
macrobrachium,17.97412243,24.46885787,87.12851875,169.4989083
macrobrachium,11.27519746,51.56085478,106.4084368,155.9134165
macrobrachium,12.38561603,33.77609548,67.46340986,170.5372741
macrobrachium,7.427167442,49.35344032,54.00818771,230.9588964
macrobrachium,24.35332541,50.79581091,61.69950289,151.7815456
macrobrachium,3.464936667,34.00780702,97.24873722,166.7729814
macrobrachium,9.14033336,46.21118999,127.2598261,158.6318701
macrobrachium,20.82741493,40.01049304,65.56080542,160.2266778
macrobrachium,2.29506628,43.95683746,120.6113889,249.7721432
macrobrachium,5.982551213,34.7231372,118.5570992,147.2703869
macrobrachium,2.984504071,32.77287333,106.7102009,220.2306176
macrobrachium,2.630534912,53.63889338,117.4031145,135.443367
macrobrachium,4.682192613,52.27636116,98.4638845,186.6424269
macrobrachium,20.83347336,59.57312397,132.477839,201.0349028
macrobrachium,20.3792108,38.7688086,73.06825293,203.5961019
macrobrachium,28.32960232,42.15270458,119.743893,136.436744
macrobrachium,8.676846363,30.25313104,121.092283,189.4576657
macrobrachium,6.262244115,36.32224626,84.713445,200.8981544
macrobrachium,5.312515481,55.33841078,84.60351875,145.5861046
macrobrachium,3.364077612,53.91577384,128.8465886,140.1488206
macrobrachium,5.046546138,36.53330027,70.75716368,148.460901
macrobrachium,2.202287697,42.67069158,106.3951088,192.1678994
macrobrachium,4.801745556,62.35301969,112.2810121,224.9157834
macrobrachium,13.15353423,34.94057954,63.51137428,177.2634332
macrobrachium,13.64564941,33.3590515,81.84021636,144.6451936
macrobrachium,2.054517562,47.93725282,123.3598311,135.4272955
macrobrachium,4.362970202,49.81784566,60.34801444,167.266202
macrobrachium,10.33535619,49.44945942,148.3484001,168.7318549
macrobrachium,3.426759219,37.21000682,77.10861419,191.1088209
macrobrachium,4.570501595,27.39733244,97.41584443,118.7261255
macrobrachium,12.89208165,54.4477889,140.2551168,188.1792125
macrobrachium,8.654058277,45.62256342,150.8176918,224.7153435
macrobrachium,6.999355494,35.14571626,124.4466946,158.8529494
macrobrachium,4.457352296,38.75993626,125.2535588,141.8625493
macrobrachium,6.305483109,50.90366786,84.35594977,176.3329857
macrobrachium,4.501695749,45.74738901,85.77856243,213.9039303
macrobrachium,14.36729905,45.09646394,94.70939881,175.5204767
macrobrachium,2.941730043,62.28351762,128.7309553,143.9458629
macrobrachium,36.47261693,52.27611177,62.82369599,174.0628269
macrobrachium,1.027108178,45.97215358,84.05385989,201.3097598
macrobrachium,3.169102991,46.28870497,71.48224997,172.4961749
macrobrachium,12.57752084,44.35364802,93.28770518,135.7560741
macrobrachium,2.190335387,41.49160034,90.46651042,169.2913324
macrobrachium,13.93707814,40.5491525,132.0002471,196.740388
macrobrachium,5.236700952,44.46827185,85.34644049,177.5625478
macrobrachium,3.668585995,75.23480033,94.26383123,200.3898712
macrobrachium,8.850408023,35.15694898,81.75296706,150.5737068
macrobrachium,3.080725346,42.68816837,119.4674419,184.3325949
macrobrachium,11.11518776,42.91835435,134.7727451,144.1611207
macrobrachium,10.92355099,44.92784105,111.2714428,205.0883898
macrobrachium,10.42503314,47.61607145,59.68612458,183.3006746
macrobrachium,9.767927909,39.11143415,177.8824731,156.4931429
macrobrachium,3.039512601,53.11275449,95.77229148,131.3248202
macrobrachium,2.236652362,34.60145373,105.0719515,210.0904569
macrobrachium,63.32070759,54.66186059,118.4372213,160.0808878
macrobrachium,8.688661594,49.28859381,105.6076442,187.8514581
macrobrachium,3.409396479,42.65038299,149.7540684,182.9965998
macrobrachium,5.745684603,38.59529101,81.11415264,159.1659627
macrobrachium,8.375268974,52.58704075,105.5250029,194.6376006
macrobrachium,2.241171739,31.0751407,84.42755132,150.1511301
macrobrachium,5.58174052,63.43387191,94.53732946,201.9913691
macrobrachium,5.618369464,43.09083116,90.80736669,314.5942796
macrobrachium,2.093630757,34.0881175,135.7327939,188.0539813
macrobrachium,1.408596476,44.09588933,92.40674349,199.7577542
macrobrachium,24.40433217,36.79428675,112.448513,136.0616946
macrobrachium,15.54834339,56.99053861,99.98766196,113.6098348
macrobrachium,53.45106621,44.44379242,155.835677,141.6395503
macrobrachium,14.24814107,27.44981333,55.27925267,272.1318508
macrobrachium,8.30499985,39.66277546,71.63641201,189.1721447
macrobrachium,11.16061179,39.89517371,96.76537076,176.6259661
macrobrachium,6.50598095,52.5705529,116.242799,200.8048386
macrobrachium,6.605376097,39.11265608,77.58278375,191.2775839
macrobrachium,3.475809665,46.73418384,117.6555523,122.1858676
macrobrachium,20.92536532,28.13620138,103.337935,215.8561086
macrobrachium,7.494786643,51.92064474,73.29260353,181.971085
macrobrachium,7.851200054,37.32709952,121.2866254,189.2129576
macrobrachium,11.03175578,42.11562638,130.0900532,155.0831552
macrobrachium,15.36636287,36.86786285,100.3818725,146.957571
macrobrachium,7.890320163,30.48856398,101.3135315,170.9557847
macrobrachium,15.52610888,43.0083296,66.80673963,399.4235
macrobrachium,14.33219047,53.94458119,75.97286884,180.6051917
macrobrachium,2.726635417,31.2102317,78.64174656,157.0002121
macrobrachium,30.75432729,39.27263582,94.8497806,179.6756605
macrobrachium,4.694145556,51.49907642,81.17601862,159.1991107
macrobrachium,2.532797064,34.81538091,92.05177447,227.1275603
macrobrachium,10.37605912,46.26990745,61.39496399,174.2324022
macrobrachium,1.743864081,46.97438201,102.6716534,175.7847373
macrobrachium,4.740980905,43.75490368,107.9084555,200.9459098
macrobrachium,2.141792751,40.79029701,61.56850856,216.1221716
macrobrachium,8.932756054,38.8228186,95.83966251,142.0876567
macrobrachium,23.81997216,32.54680351,87.75822286,166.0264738
macrobrachium,5.91856895,57.03064418,69.0439431,213.2430144
macrobrachium,11.85114041,37.9060255,81.13510418,385.7217112
macrobrachium,2.533618466,40.26571497,142.1549592,153.3046831
macrobrachium,6.145054413,41.83708205,112.7620603,158.0548446
macrobrachium,10.81394151,37.38806341,80.71119292,179.7765076
macrobrachium,1.978711475,49.19317218,83.54607133,202.126907
macrobrachium,11.16189343,46.38578207,106.0377422,216.6587812
macrobrachium,4.981050826,46.03093026,137.2432482,172.5869048
macrobrachium,15.98181618,57.47578246,160.2354769,300.3420329
macrobrachium,10.83561256,34.72362849,101.1751925,163.8445471
macrobrachium,14.50202334,45.6890161,87.04699889,149.5584284
macrobrachium,96.34572033,45.64945614,80.76498014,164.3985157
macrobrachium,7.58508627,56.71063654,81.82656339,177.0525974
macrobrachium,33.95693225,48.82792959,98.58863117,164.5380881
macrobrachium,3.537294392,32.73612542,84.87069657,168.0159465
macrobrachium,8.383191101,44.4116468,139.2435707,147.4029021
macrobrachium,4.890249059,30.06160919,140.0486557,180.5698119
macrobrachium,4.676786983,33.05875182,113.3070318,172.3755645
macrobrachium,3.467543526,47.30760859,60.63753483,180.546815
macrobrachium,11.87788904,41.56039604,156.9052321,180.2708766
macrobrachium,4.143315704,33.70496717,77.83139286,205.3262995
macrobrachium,28.13217822,46.96958402,94.55945554,192.9358673
macrobrachium,21.80797241,55.28781792,57.73209701,173.9066258
macrobrachium,6.006639357,37.95449492,110.2148221,143.3124786
macrobrachium,4.833542375,41.50575486,65.79298025,163.2087517
macrobrachium,3.400014972,44.77865528,109.880202,183.4475519
macrobrachium,7.56447859,39.81249414,119.8315634,148.3735302
macrobrachium,3.109443645,46.64409055,125.1855377,215.2007259
macrobrachium,16.38416675,33.08182945,103.6737063,138.7152881
macrobrachium,4.270940435,35.94848245,132.9347266,151.463499
macrobrachium,14.23031523,37.52419175,145.8179824,167.070533
macrobrachium,12.18896851,35.00489533,119.5779401,224.9820611
macrobrachium,6.819005701,41.55280052,84.47839549,152.9337963
macrobrachium,6.655373593,33.9117425,74.58788195,190.2954964
macrobrachium,6.805353547,55.60007299,72.65560086,208.0985129
macrobrachium,2.195597904,44.66998525,46.81047462,147.5356194
macrobrachium,9.495242557,33.41381624,126.0770208,177.1495354
macrobrachium,3.529659733,37.85112468,134.9331958,164.7213828
macrobrachium,23.4046588,41.58969664,101.9469771,213.3927112
macrobrachium,2.123820407,41.06950602,105.3128837,148.3057473
macrobrachium,5.717682314,36.89375491,155.6746887,174.6339827
macrobrachium,8.109594909,44.50785957,62.78561694,181.8644293
macrobrachium,1.910795473,56.31313133,62.22141202,180.5608356
macrobrachium,16.38459361,35.12107453,97.44675992,167.8951952
macrobrachium,14.71464898,34.38415961,78.04112351,190.3343368
macrobrachium,30.36455421,37.14644248,97.97585641,252.6796587
macrobrachium,8.083049348,66.24338052,68.37433998,155.347703
macrobrachium,9.266512832,41.71136448,70.06492094,144.5481291
macrobrachium,9.358771884,39.07109927,134.5858351,177.4313744
macrobrachium,32.09271523,40.01006775,62.08975998,167.9251463
macrobrachium,7.881200562,42.82837497,103.957637,182.9796814
macrobrachium,8.106710342,41.67014247,129.4036339,172.8940736
macrobrachium,3.750976949,34.96395116,176.1081898,221.2175032
macrobrachium,11.98319758,41.25973136,114.1021027,166.9155436
macrobrachium,3.661239412,55.26713033,109.751231,189.7292158
macrobrachium,2.755209646,45.16267999,75.52778806,150.9375937
macrobrachium,22.52024551,55.18692103,117.5755961,132.2188926
macrobrachium,2.454419432,30.7003267,144.2327321,191.6248604
macrobrachium,6.641645086,29.81434083,80.68430354,137.2673849
macrobrachium,4.514292985,37.54334453,87.67616913,157.0870457
macrobrachium,10.91128973,58.97114623,188.8643885,169.982653
macrobrachium,4.217099085,45.90810525,115.7458371,214.2884849
macrobrachium,6.121486161,36.25213076,90.74548604,174.2570721
macrobrachium,5.138176822,69.18271852,97.84182787,176.623466
macrobrachium,11.52592746,44.50553105,96.90380998,160.9224324
macrobrachium,10.34660104,45.14011157,69.30177218,189.8597665
macrobrachium,35.64935914,39.50569048,58.57166835,165.7464831
macrobrachium,3.68841726,43.74978135,56.89699508,152.422602
macrobrachium,6.108581475,37.85097134,90.44761512,171.2717395
macrobrachium,16.18966922,41.75893238,72.79137443,146.1132375
macrobrachium,19.45613653,44.90558344,99.42923019,239.667112
macrobrachium,18.64531168,37.56034511,90.8635119,142.6202599
macrobrachium,13.56519565,39.62360033,145.4754051,150.4828991
macrobrachium,1.890754323,51.89676413,122.3025229,140.0756894
macrobrachium,19.46130293,35.79942782,117.3671839,120.1191417
macrobrachium,3.412764079,69.75193685,76.44986506,112.0252948
macrobrachium,8.976821401,40.3990672,109.2158795,188.0243303
macrobrachium,10.74128072,49.76855882,103.2145485,188.9161563
macrobrachium,21.35242857,44.02123947,118.953092,150.7324034
macrobrachium,36.22054249,49.96338462,146.0011561,179.9587576
macrobrachium,15.85565567,37.75610366,94.89538448,156.8412004
macrobrachium,17.17286863,52.59639859,100.1566759,297.6397001
macrobrachium,9.033714276,40.84119107,103.0352058,175.2410139
macrobrachium,3.486620072,39.09909284,120.9304004,148.9198034
macrobrachium,17.50062379,62.64288207,77.27543546,184.4728027
macrobrachium,9.600395216,49.04094886,65.7058596,206.9784449
macrobrachium,1.366537653,35.74311749,94.8623843,183.633269
macrobrachium,6.734136447,43.13185188,95.63683913,175.1394111
macrobrachium,12.39790392,53.67764112,128.6886266,177.1159506
macrobrachium,23.36932405,38.23714382,95.96961696,154.6392555
macrobrachium,10.27334034,43.38761471,123.7371177,170.1286493
macrobrachium,2.893115005,43.10720246,75.05774974,226.578004
macrobrachium,7.977172853,38.69419133,65.20981418,176.928239
macrobrachium,18.66381889,41.11515054,78.60249014,123.2487398
macrobrachium,10.84443414,45.22709898,131.729605,162.6255274
macrobrachium,12.39879918,55.72253939,120.4744336,161.6223414
macrobrachium,6.227123438,53.47869457,117.0456469,181.794434
macrobrachium,5.538594631,46.82728591,62.97940427,221.8549797
macrobrachium,7.905412579,35.85457532,123.0736297,186.4022324
macrobrachium,4.417141288,32.00896908,106.7919336,180.670779
macrobrachium,10.16839573,56.97632586,70.51345284,136.0461383
macrobrachium,12.04120792,45.34933948,88.69268883,196.7087604
macrobrachium,11.76063218,31.1979352,101.9928914,166.3050109
macrobrachium,7.540800425,44.68872094,115.2206753,191.2492026
macrobrachium,9.383089053,41.82992533,65.84716241,162.4329187
macrobrachium,13.61618383,32.16513225,70.96900216,160.1193176
macrobrachium,7.817308752,43.96412413,91.84036543,177.3757368
macrobrachium,3.024175677,65.12349563,104.4549794,341.7418913
macrobrachium,5.740474016,48.89473902,88.77243453,164.2155525
macrobrachium,35.19982427,59.19259412,90.78162549,134.6891152
macrobrachium,25.79671447,45.65528802,87.36760254,234.1852052
macrobrachium,22.1576578,35.05406655,62.73841148,175.6520649
macrobrachium,1.827867166,40.75807224,126.0164802,173.9620095
macrobrachium,43.94677763,40.42670787,118.5745573,188.539591
macrobrachium,9.279997635,36.91168039,90.43911577,177.3231011
macrobrachium,12.1964379,39.33173319,106.7641239,168.5788969
macrobrachium,4.554112861,34.41860066,82.84201639,161.7528051
macrobrachium,7.396767351,45.36829561,87.78849122,219.4258819
macrobrachium,7.094186426,42.6545973,124.1919572,156.9477487
macrobrachium,11.44796538,49.58397914,82.85007409,223.6557355
macrobrachium,2.745204423,48.80308228,78.08547267,168.9724312
macrobrachium,12.23661338,38.72464094,83.15495629,216.5885137
macrobrachium,2.72501776,37.38657753,65.85776816,201.4423573
macrobrachium,13.40753343,34.75411158,70.26239021,256.5902367
macrobrachium,7.965923406,46.30298856,133.1291481,225.0140687
macrobrachium,13.09873613,44.63388993,84.22968181,249.1439384
macrobrachium,2.851406423,72.73154357,95.44464075,436.5199486
macrobrachium,4.291648858,42.90570833,111.2047347,146.2433336
macrobrachium,12.06002923,44.59584057,64.40605803,187.0919025
macrobrachium,4.817341208,38.8883972,84.88368774,197.0549702
macrobrachium,8.90910669,45.00712137,137.1759035,127.975642
macrobrachium,16.0075302,33.87639911,129.1116176,149.9343379
macrobrachium,10.68789931,43.99669812,138.8364899,169.2596499
macrobrachium,2.855230707,60.81105175,104.1181613,155.5587648
macrobrachium,7.083330439,43.64943144,62.28994765,173.9309114
macrobrachium,3.661088567,28.07781716,80.6179744,171.2885383
macrobrachium,3.570296861,45.00269411,143.2092876,193.2198199
macrobrachium,2.238473824,29.23217509,111.9019812,162.5934196
macrobrachium,24.60908802,46.44846646,95.18544625,211.4910938
macrobrachium,5.75703672,40.29617141,113.4737408,199.286348
macrobrachium,12.55478777,31.45061442,57.77569329,187.748819
macrobrachium,2.475769228,43.26004527,96.16173567,207.1880501
macrobrachium,11.06001585,36.779669,87.85587994,282.0233281
macrobrachium,12.34989608,37.72355136,83.23064604,186.5231261
macrobrachium,9.289244316,43.13696261,56.4955462,158.3270486
macrobrachium,10.8136673,55.51339055,113.6571327,201.7391272
macrobrachium,5.437374233,56.9991926,98.20176103,174.655874
macrobrachium,8.156312745,46.72759042,104.3526104,181.6828641
macrobrachium,12.18744337,54.21551166,98.69515309,201.4220101
macrobrachium,3.220146702,32.60882717,128.2775148,209.0264366
macrobrachium,7.456385561,37.67490196,127.549497,266.7823696
macrobrachium,3.723393626,49.31795288,97.69116665,180.3429207
macrobrachium,3.109768875,40.83425447,58.12186895,160.5814819
macrobrachium,13.78243068,33.91259021,110.6800785,236.0298447
macrobrachium,5.210090712,30.83096742,143.1785951,208.3735058
macrobrachium,3.539463898,27.34604611,95.18667353,179.5627438
macrobrachium,20.88926299,36.09927843,103.8744338,199.7724986
macrobrachium,7.801806842,62.80054979,92.03481701,131.7548398
macrobrachium,10.28651538,62.40145048,92.97642217,182.6391271
macrobrachium,13.13715933,51.72650225,63.01520412,159.1122779
macrobrachium,23.87392506,56.12681162,72.54823812,152.3377392
macrobrachium,4.370205132,33.67615809,94.04729792,169.7696085
macrobrachium,14.13835025,49.23855639,102.2380947,216.1069213
macrobrachium,4.964245997,39.37277796,97.04517341,161.4856353
macrobrachium,0.736939931,54.90439017,57.46764197,179.637139
macrobrachium,15.05300283,44.1898253,53.05726507,160.6124893
macrobrachium,3.393235044,48.68622998,67.93107008,186.3383188
macrobrachium,4.121875666,62.32366581,96.46270383,181.3677368
macrobrachium,19.75699948,34.40258155,41.91066796,181.2591848
macrobrachium,4.433142799,54.92913813,91.61242958,175.0876816
macrobrachium,1.223798339,36.67871881,89.0510393,157.3143731
macrobrachium,2.972107714,42.00686787,74.21214711,127.5333579
macrobrachium,9.490290524,66.74660596,105.6953529,168.8256771
macrobrachium,16.13007858,36.36906545,109.3724403,214.0627032
macrobrachium,13.60579396,43.55702826,57.14627264,212.8950335
macrobrachium,14.46891669,41.66667301,133.0172785,137.3907002
macrobrachium,14.09025123,54.51422031,115.0619641,175.4783729
macrobrachium,12.23461506,33.80449805,66.65205107,154.2363622
macrobrachium,7.288836809,52.04332476,75.51659547,195.8296391
macrobrachium,13.39213376,40.96579481,99.88798311,180.3434886
macrobrachium,2.995179191,31.67512609,97.07577909,218.9030144
macrobrachium,7.047039325,36.02626432,112.171507,208.5720726
macrobrachium,23.07789301,24.91318445,107.704769,191.4144063
macrobrachium,7.094192287,42.91350091,61.23586286,186.3593314
macrobrachium,6.418026597,48.94464568,89.11218429,154.5151529
macrobrachium,18.17234194,27.90075856,74.57020482,194.469619
macrobrachium,16.51896963,47.28796237,74.02211672,176.7079332
macrobrachium,6.755842813,31.31817478,90.63247472,170.4902907
macrobrachium,5.408274726,40.33705003,100.7718805,274.0802816
macrobrachium,11.72380498,37.75896238,66.35142734,176.8088979
macrobrachium,10.38595696,38.90454403,111.4185712,194.5200065
macrobrachium,4.13256623,39.30999519,168.4872808,208.611693
macrobrachium,5.442874714,46.271932,86.55009734,217.3413302
macrobrachium,5.257537624,42.12114932,110.5674533,189.226929
macrobrachium,11.41609969,54.06322636,128.8205836,162.0798312
macrobrachium,5.964837692,47.90519674,76.61760084,148.1552808
macrobrachium,14.06963444,39.42430561,110.1880066,189.5897121
macrobrachium,6.370110119,39.74135358,94.37146653,161.5113102
macrobrachium,16.6370868,55.13427402,61.5337771,219.1095958
macrobrachium,2.088840543,57.00078855,59.45533355,177.8639515
macrobrachium,2.192008067,48.72057695,58.11463893,157.4797312
macrobrachium,31.36817114,50.77281441,95.52569849,184.8599764
macrobrachium,1.269099788,40.4165681,113.6859651,193.6320386
macrobrachium,6.862623998,36.31862898,95.78122258,141.0910628
macrobrachium,12.72173227,44.00622224,51.27812813,184.3746501
macrobrachium,7.90368509,39.38986136,59.72706159,177.5014908
macrobrachium,5.659944589,39.68296377,107.3623015,123.0299378
macrobrachium,5.269157114,38.58570681,196.2933135,152.8773993
macrobrachium,7.32790909,35.65086489,89.31646766,214.3193094
macrobrachium,20.61926348,35.59765748,175.6673358,158.1942773
macrobrachium,18.64331275,35.53791251,114.4253634,174.6584331
macrobrachium,10.27867309,35.6375095,131.9755497,170.4452351
macrobrachium,4.73203444,32.09079788,68.65808495,156.4395412
macrobrachium,21.97887035,52.40500879,89.53401193,142.5496106
macrobrachium,3.328948014,39.57095884,93.65628963,159.3906078
macrobrachium,5.198798363,53.86975568,109.9574468,234.1360497
macrobrachium,4.967010359,53.07813258,123.3388663,295.8768028
macrobrachium,7.262626641,52.490833,126.8559884,188.0163595
macrobrachium,23.11600549,39.84085388,80.76670922,176.3789322
macrobrachium,21.54683981,54.60937571,97.70127908,179.699235
macrobrachium,10.02837509,49.91080421,61.551616,187.776532
macrobrachium,6.678064793,52.88805261,175.0808106,200.5361304
macrobrachium,22.50932978,42.62226421,170.2141126,153.5053333
macrobrachium,16.77468823,49.11837019,133.168988,183.7738503
macrobrachium,4.199441304,58.22359795,164.8123007,169.4608992
macrobrachium,3.328279311,28.98213368,181.1876452,197.6369318
macrobrachium,5.624125531,42.81741408,101.0444064,182.5013569
macrobrachium,9.401960372,29.92425301,89.37788199,184.6414102
macrobrachium,2.043828416,51.27484865,118.5545572,195.5385714
macrobrachium,8.574975516,40.88751637,123.6949647,211.4998048
macrobrachium,4.99717246,44.37663203,104.500733,191.602845
macrobrachium,7.425168047,39.6253378,128.3137125,222.5914739
macrobrachium,62.612924,33.3164591,96.21992317,280.2635733
macrobrachium,15.91618341,40.59861328,103.4130771,167.2900483
macrobrachium,12.11512851,40.79531582,76.5662341,202.1683521
macrobrachium,7.256989148,42.35855224,114.1927786,176.5876786
macrobrachium,2.202819466,32.82388452,73.99601452,126.5596444
macrobrachium,2.302838987,41.07639585,87.55049939,156.7668521
macrobrachium,7.997637531,42.19912839,83.10365295,182.963365
macrobrachium,9.643491448,41.65488953,100.6070215,164.3050399
macrobrachium,5.774289006,29.3232316,92.06303809,260.017061
macrobrachium,8.734438781,56.55141791,66.57140919,132.2775595
macrobrachium,9.091020575,28.99694159,66.05831377,146.5629842
macrobrachium,7.238465361,40.64015273,106.7326593,145.3882191
macrobrachium,12.71934553,47.7506178,113.7707012,185.9318461
macrobrachium,2.248507123,37.43604187,107.4348037,254.4986686
macrobrachium,7.269978953,34.18893062,94.32858067,213.9254376
macrobrachium,14.18772132,45.07208326,108.4670187,190.7569418
macrobrachium,2.416319863,26.16857178,74.91896315,211.2031136
macrobrachium,16.41336529,38.06888376,76.39514301,173.0899982
macrobrachium,3.70440633,54.66633005,125.4605341,214.7420715
macrobrachium,2.705140978,53.17433058,104.6843932,160.289109
macrobrachium,14.72040697,33.66776729,113.7732695,145.342412
macrobrachium,4.230851202,47.58360282,58.70508815,168.0077973
macrobrachium,7.481745187,54.47496414,106.5165931,254.8427081
macrobrachium,17.65166433,44.83888279,107.7876844,149.7554884
macrobrachium,3.719915835,38.98988091,129.2959235,190.962595
macrobrachium,2.863040609,41.87676524,104.9200041,139.473799
macrobrachium,14.46744307,40.77001409,79.74196136,171.1070184
macrobrachium,3.383700176,41.76200625,130.5683091,239.2304532
macrobrachium,9.293880898,49.065653,106.8785747,171.4935018
macrobrachium,5.822122225,28.74430267,63.04030325,197.3970653
macrobrachium,37.77386268,44.89926254,109.6651707,164.696061
macrobrachium,13.54547552,48.11131186,49.75102287,167.6015857
macrobrachium,33.08996352,39.7220501,115.8617311,169.7632708
macrobrachium,8.543103744,45.61671616,71.43421092,148.7540945
macrobrachium,2.255248341,39.70271188,99.26949942,152.7389572
macrobrachium,3.543353292,41.14581072,66.84286895,196.9385437
macrobrachium,6.771311183,42.83002085,73.11345847,187.4613931
macrobrachium,4.129356373,47.80315785,91.20148127,149.7397115
macrobrachium,12.2539164,35.37260019,89.44636599,185.3452899
macrobrachium,12.41145476,53.92630204,139.1231602,162.8426082
macrobrachium,1.628481718,43.14546652,81.23631802,131.2600275
macrobrachium,41.56236581,35.53186313,60.42588135,155.2524391
macrobrachium,2.559871453,35.88226193,76.62070762,156.4487531
macrobrachium,9.094979722,54.75957134,168.9601345,200.7893511
macrobrachium,7.539160839,45.31142542,82.9495107,155.1067508
macrobrachium,3.945770478,42.59601081,58.89844415,205.8493474
macrobrachium,3.675929008,48.68188154,82.82746077,196.6797388
macrobrachium,3.513891439,42.4926511,109.7563984,199.1236443
macrobrachium,6.352151483,45.16032922,114.321865,174.4962886
macrobrachium,3.524372091,33.84650472,91.29101951,270.338992
macrobrachium,18.06842046,43.06041905,95.85616527,175.7164368
macrobrachium,12.50182049,48.93261138,103.8557744,219.269349
macrobrachium,4.259511658,28.44594234,225.921747,204.8889864
macrobrachium,8.4252126,34.92542417,101.2968701,456.8097606
macrobrachium,9.817658214,37.08905669,128.0627544,200.7100766
macrobrachium,1.930192833,42.69436145,96.6442551,138.8337056
macrobrachium,44.00986462,50.90759081,104.4723659,171.7717702
macrobrachium,5.229410376,57.50084579,95.6931129,204.2178627
macrobrachium,14.86805961,61.89050971,103.6954664,148.8956671
macrobrachium,2.154789788,34.18390684,104.6828894,202.1096769
macrobrachium,31.86809324,24.21273585,60.37692689,226.6048807
macrobrachium,3.804928397,40.3504086,90.42069066,165.1299714
macrobrachium,19.51913757,45.22048777,105.1717218,146.1738826
macrobrachium,5.3709196,49.49698321,137.0238542,171.5128594
macrobrachium,6.373628598,39.79509812,71.79674307,204.4071356
macrobrachium,4.197871762,43.32809073,107.1954878,222.4113578
macrobrachium,8.974357188,36.04614335,140.3129769,172.261513
macrobrachium,7.665391522,41.69136121,51.17958223,240.5250103
macrobrachium,8.171487723,51.49402702,84.48008113,207.674932
macrobrachium,9.307849255,55.28649039,69.11358519,222.4382983
macrobrachium,6.211715931,44.9643197,59.72641032,161.9658334
macrobrachium,14.85107031,35.17129442,107.9856491,190.1912036
macrobrachium,3.379062377,38.53714795,99.83017521,205.5034909
macrobrachium,24.01589291,55.25582904,95.10968503,179.2753052
macrobrachium,5.228464617,49.62317359,67.07190016,167.0315996
macrobrachium,7.953198626,38.65052592,108.2766941,164.5927584
macrobrachium,18.71955831,39.62908046,83.9353229,163.8233499
macrobrachium,5.596158814,59.02219367,61.46881681,183.7273141
macrobrachium,12.31931823,47.37128405,94.87579088,187.3235416
macrobrachium,5.392311272,51.0037195,68.00153198,178.8333481
macrobrachium,2.676571478,49.46382207,120.8146098,191.6370056
macrobrachium,4.052202876,37.87797231,99.60925315,171.0141604
macrobrachium,10.40828022,50.70016359,117.4374389,175.1039109
macrobrachium,2.79709527,36.59698702,78.34324953,151.2848495
macrobrachium,10.61064785,66.116095,85.50664292,158.9955221
macrobrachium,6.280957421,29.71726177,64.16090895,203.4641997
macrobrachium,10.49839762,39.14659376,125.1012416,555.5241035
macrobrachium,5.805598515,49.97862925,72.37989432,194.9742061
macrobrachium,14.99455009,59.47174824,148.256258,142.6522592
macrobrachium,9.415711316,47.41456824,147.5014103,184.7368258
macrobrachium,46.41950237,36.48179623,89.42830768,140.8196735
macrobrachium,5.171516187,49.5489095,142.8874962,146.6180438
macrobrachium,39.69688823,41.19080329,79.46602455,207.3326225
macrobrachium,3.645058453,33.56196114,121.4198646,165.6614234
macrobrachium,13.15759787,53.51310559,70.94852214,182.8848228
macrobrachium,5.00331336,52.05504209,128.5334034,240.9768742
macrobrachium,9.754099862,57.94922226,82.70483779,210.1843683
macrobrachium,16.67513947,38.05953669,95.60987745,153.1107073
macrobrachium,7.070636458,49.90718367,115.7317283,225.9337277
macrobrachium,2.256287031,32.04209476,105.7272036,140.7845614
macrobrachium,10.58552259,42.60849434,166.4212656,142.5348864
macrobrachium,3.599090424,38.74620615,136.1899922,155.2551292
macrobrachium,7.641422678,47.04392853,85.4677657,241.2689426
macrobrachium,8.040181393,40.11025898,104.4539822,194.003481
macrobrachium,10.05952604,76.00414652,65.28477898,137.8586974
macrobrachium,3.084481178,57.50573213,141.1832263,181.036684
macrobrachium,14.26879696,42.78412322,114.4319886,214.7036802
macrobrachium,9.866257918,34.99583427,93.37257204,172.8637359
macrobrachium,4.611087812,42.04526953,92.29052732,305.1914741
macrobrachium,5.946880261,45.54046966,70.16891189,174.8177566
macrobrachium,3.301447691,54.05939527,129.1534421,193.6339988
