"","total.farmed"
"86382",154.933859351188
"86383",147.88123658853
"86384",162.35374528631
"86385",151.553221567919
"86386",117.51397063991
"86387",116.170370609046
"86388",122.826071254727
"86389",180.576240740428
"86390",139.683584401197
"86391",150.404094517397
"86392",133.477654961086
"86393",128.902096883788
"86394",170.968710937221
"86395",157.714842933167
"86396",131.572195696324
"86397",197.001071839428
"86398",102.835274138087
"86399",157.344275644637
"86400",163.728295096727
"86401",190.405180140078
"86402",163.37162188571
"86403",112.985182960278
"86404",143.539439634417
"86405",141.601047341348
"86406",123.878008265353
"86407",141.120297644941
"86408",135.500370150402
"86409",157.815481885659
"86410",168.733403737075
"86411",188.714021032278
"86412",121.819751728724
"86413",139.88048475206
"86414",177.804877702955
"86415",155.882417288002
"86416",142.260752014215
"86417",168.597248347341
"86418",185.807903621348
"86419",136.425087989773
"86420",161.939210468393
"86421",137.183313450306
"86422",129.048946498714
"86423",161.953197608207
"86424",109.375327715526
"86425",158.279652972592
"86426",136.932546930484
"86427",188.067189029646
"86428",143.145194514374
"86429",106.025151013416
"86430",153.363043102696
"86431",177.86535431468
"86432",127.798648056405
"86433",136.990914017726
"86434",134.525069324512
"86435",138.822664678141
"86436",145.196862269754
"86437",168.846048157726
"86438",138.516763503291
"86439",173.91752245798
"86440",134.070970627595
"86441",155.81374597724
"86442",151.819347397753
"86443",189.284322529265
"86444",137.052770887335
"86445",139.180380782721
"86446",160.731423381181
"86447",147.547593560653
"86448",169.586689561205
"86449",223.581792994936
"86450",127.444982844331
"86451",200.279804246495
"86452",144.231988114941
"86453",125.845606754302
"86454",123.427219035853
"86455",174.453718225744
"86456",120.695106007787
"86457",157.356613287519
"86458",148.196087003033
"86459",145.494797937094
"86460",169.56450013341
"86461",120.427394870285
"86462",135.059977802338
"86463",149.347541541162
"86464",196.668462956934
"86465",141.58253279608
"86466",201.921219613419
"86467",141.706983781746
"86468",138.743611016819
"86469",165.619727133713
"86470",99.1973802087709
"86471",185.492425440698
"86472",170.573726400533
"86473",130.41688957322
"86474",116.549527612651
"86475",120.948834480662
"86476",163.412088202136
"86477",193.217162782575
"86478",156.657663444377
"86479",155.241214422298
"86480",136.554562722151
"86481",212.933462519623
"86482",149.459911492727
"86483",145.829408858731
"86484",163.664953907682
"86485",147.620883950783
"86486",154.430759740347
"86487",138.818051974565
"86488",138.737005925404
"86489",166.846026110737
"86490",152.309035374998
"86491",147.676818006124
"86492",164.292148713426
"86493",139.634531402579
"86494",126.410194112786
"86495",127.268721471518
"86496",135.946681093657
"86497",149.421123263203
"86498",127.957893585986
"86499",106.645223358505
"86500",189.977616276527
"86501",169.42266952042
"86502",165.711536274708
"86503",186.675811360767
"86504",194.037713699733
"86505",180.409361433236
"86506",121.164241275628
"86507",166.0736980452
"86508",119.974048314637
"86509",125.009254265531
"86510",197.74250156309
"86511",149.627207949256
"86512",130.992446502149
"86513",157.838342456555
"86514",127.796491852498
"86515",179.088510767593
"86516",113.481525673848
"86517",138.564463849993
"86518",186.576350945803
"86519",115.271256481293
"86520",126.06081522574
"86521",150.530753616432
"86522",162.695011860875
"86523",145.265182669322
"86524",118.070350049033
"86525",145.993398813327
"86526",189.693256234084
"86527",137.168328478816
"86528",163.724570596249
"86529",125.990876979048
"86530",126.89832643721
"86531",133.380678355209
"86532",136.293003509566
"86533",119.679599194588
"86534",142.387734418477
"86535",174.460111217607
"86536",150.617493193976
"86537",132.439400063217
"86538",171.938322130294
"86539",188.58135311992
"86540",149.854675586068
"86541",139.016289300714
"86542",120.491922158843
"86543",178.500624903525
"86544",172.440187937757
"86545",135.869058858308
"86546",158.445244612419
"86547",176.858723156676
"86548",114.390538993832
"86549",121.561861171149
"86550",121.525256751498
"86551",151.841275701143
"86552",199.339803768371
"86553",170.579065850047
"86554",204.618307800726
"86555",164.646034651917
"86556",149.249685035543
"86557",170.749217124755
"86558",127.701704367408
"86559",154.919631077031
"86560",129.884459202663
"86561",185.824873432169
"86562",143.553261650652
"86563",162.648875982573
"86564",146.845483265697
"86565",181.555953385266
"86566",144.047813251917
"86567",172.149420628686
"86568",122.60102809035
"86569",147.873216219554
"86570",148.84061978452
"86571",157.684707003923
"86572",128.292970183074
"86573",117.239112549545
"86574",150.861177502858
"86575",92.2181385531153
"86576",134.891636120297
"86577",153.730601300446
"86578",166.331307623102
"86579",124.057439444734
"86580",173.033621900145
"86581",125.536878892938
"86582",169.140999266933
"86583",124.088630021644
"86584",151.458809621025
"86585",169.477736670234
"86586",165.077388431841
"86587",144.590462750062
"86588",140.561138835306
"86589",114.127097803795
"86590",153.921196141244
"86591",170.480177369241
"86592",125.33090181354
"86593",149.736256274916
"86594",145.661566510392
"86595",167.701464593672
"86596",142.283646472512
"86597",168.73900157466
"86598",148.071866125499
"86599",122.303889194824
"86600",154.767827013379
"86601",148.189535829522
"86602",138.147107750832
"86603",121.865390524397
"86604",155.296041839635
"86605",119.962413302911
"86606",129.985243356068
"86607",172.787934595078
"86608",164.14190224364
"86609",153.447797719594
"86610",153.876520588911
"86611",147.407096647437
"86612",153.443642010685
"86613",156.752234974785
"86614",163.390304425685
"86615",205.387969086771
"86616",134.284548796874
"86617",143.765236234093
"86618",97.3821026674529
"86619",140.966912317462
"86620",185.44779810445
"86621",100.410717173594
"86622",179.30391393658
"86623",134.582533367753
"86624",130.021534930566
"86625",131.229481412579
"86626",141.500882421581
"86627",162.312705269915
"86628",127.807553946064
"86629",161.365861491079
"86630",165.525819494447
"86631",125.027415688971
"86632",201.21862443476
"86633",132.136736442781
"86634",158.691441765179
"86635",159.736473685176
"86636",129.353610958618
"86637",169.040965677699
"86638",127.635062432166
"86639",155.585766416896
"86640",187.471002221313
"86641",170.918585417152
"86642",135.549195224564
"86643",161.794785406779
"86644",153.634769924312
"86645",161.770104971856
"86646",173.769039359738
"86647",152.129175817876
"86648",107.674357126445
"86649",151.63045598527
"86650",137.372265628265
"86651",146.451644727083
"86652",189.936849259956
"86653",127.808272119055
"86654",156.214437198281
"86655",139.108792648192
"86656",179.539737675672
"86657",114.988691392805
"86658",191.023283025917
"86659",131.855067901188
"86660",175.81362743832
"86661",121.873307613629
"86662",170.431571269163
"86663",115.08448700789
"86664",113.482566073708
"86665",158.744212821085
"86666",161.516346358874
"86667",131.522312698984
"86668",138.260925775524
"86669",132.892196305785
"86670",143.774436798573
"86671",155.607307508865
"86672",149.090859849935
"86673",115.190121373236
"86674",164.219219020588
"86675",148.392385131356
"86676",139.9226344663
"86677",156.165780064908
"86678",165.018865939722
"86679",158.675096701102
"86680",126.956826068138
"86681",143.947627061537
"86682",146.913922230735
"86683",129.016341816957
"86684",174.000257296745
"86685",147.445313455023
"86686",135.607310191691
"86687",144.874753588877
"86688",160.01490941713
"86689",121.546582913225
"86690",124.607147591696
"86691",117.054031946624
"86692",142.188172504679
"86693",140.40358286366
"86694",143.076619581864
"86695",166.031327793257
"86696",148.253375031279
"86697",180.913879731946
"86698",210.108389135932
"86699",158.516658807793
"86700",124.216501788239
"86701",150.56505846447
"86702",186.902312963987
"86703",171.545612430381
"86704",136.628942200007
"86705",153.595880895267
"86706",188.87273940652
"86707",127.177058704151
"86708",134.032274719
"86709",203.856857941747
"86710",174.054042238383
"86711",134.91167178397
"86712",146.304504319426
"86713",190.734133954874
"86714",155.447966355883
"86715",161.537278906428
"86716",135.641809211579
"86717",179.823501669175
"86718",175.813361124316
"86719",143.431138503059
"86720",190.37775535128
"86721",125.064108210476
"86722",142.435998085951
"86723",186.13630442717
"86724",165.031453033783
"86725",151.531858458949
"86726",176.671656716942
"86727",125.227320183646
"86728",142.245522403719
"86729",159.88856004949
"86730",141.771915885922
"86731",141.355075309313
"86732",120.849584884699
"86733",132.66680646277
"86734",166.558883419228
"86735",169.733431394242
"86736",139.576334224129
"86737",155.557429593287
"86738",192.943534559582
"86739",131.635106189158
"86740",143.526722476894
"86741",219.458308107646
"86742",160.437089348896
"86743",143.467013534795
"86744",182.796022698215
"86745",191.697548457691
"86746",164.336327331404
"86747",132.726382119813
"86748",136.252047227674
"86749",111.922638087462
"86750",150.147764761804
"86751",152.799165047707
"86752",111.956651414877
"86753",149.647560421049
"86754",135.005886633969
"86755",152.511668088616
"86756",138.267149033827
"86757",148.128120871048
"86758",157.762408943413
"86759",148.531777873312
"86760",163.083505827775
"86761",161.346712628639
"86762",162.862619113677
"86763",138.786134867389
"86764",160.939775005035
"86765",182.411187276718
"86766",180.172866294935
"86767",143.194561746532
"86768",142.860113360414
"86769",164.376788350395
"86770",158.530516854667
"86771",144.607143736156
"86772",169.625650530212
"86773",187.966661309788
"86774",177.37084940632
"86775",125.74336580655
"86776",109.929507260719
"86777",139.066394803761
"86778",119.7674499662
"86779",141.91649794299
"86780",147.849297415452
"86781",204.004469241411
"86782",168.754310781461
"86783",117.748984949959
"86784",132.456493319077
"86785",139.61812597741
"86786",152.99116454424
"86787",165.559637652533
"86788",125.14016534389
"86789",155.941955148594
"86790",194.683338669226
"86791",147.76397333114
"86792",147.507426219
"86793",209.764624801022
"86794",167.30163073469
"86795",133.323277099366
"86796",148.146785591156
"86797",147.726747211107
"86798",162.638619570755
"86799",176.03766843063
"86800",208.264224255733
"86801",129.792662948047
"86802",155.989635666987
"86803",104.239256734372
"86804",182.37917970878
"86805",160.694640924614
"86806",122.601143636417
"86807",149.327167798756
"86808",119.449535936437
"86809",136.651660751146
"86810",108.679770386852
"86811",121.916643049958
"86812",112.561115470557
"86813",153.857296403161
"86814",130.402503036538
"86815",131.465390449793
"86816",190.193921721186
"86817",134.121928559212
"86818",126.313476905941
"86819",188.417046289808
"86820",140.021038521705
"86821",196.97147550708
"86822",151.882797056139
"86823",154.931921716981
"86824",186.390922612845
"86825",178.30038020036
"86826",135.805937115129
"86827",131.722998720186
"86828",145.38797607037
"86829",121.172762097101
"86830",164.512378464832
"86831",135.388537140275
"86832",173.781822795843
"86833",167.314053513941
"86834",179.0821380893
"86835",158.901379357196
"86836",142.312428347974
"86837",171.297244731551
"86838",159.675226249627
"86839",145.792889939396
"86840",112.688675726467
"86841",114.28892058219
"86842",209.840535115986
"86843",129.859645779232
"86844",198.461038958212
"86845",151.236836353342
"86846",170.072685847017
"86847",156.285914154094
"86848",191.907137133477
"86849",134.024571212062
"86850",146.593526454245
"86851",163.680206177177
"86852",140.881570548078
"86853",108.809191282204
"86854",121.014977230476
"86855",146.034344311637
"86856",132.048294474841
"86857",121.303519536396
"86858",168.866590393579
"86859",130.54146543275
"86860",100.536669651548
"86861",180.996000742342
"86862",156.539879043494
"86863",175.93614177378
"86864",124.871482241827
"86865",119.131612848467
"86866",170.416653223271
"86867",171.988087114824
"86868",140.627229163439
"86869",149.481978243813
"86870",157.993842444196
"86871",143.260150206822
"86872",125.974059944606
"86873",124.460395204229
"86874",136.802284578856
"86875",190.305449124637
"86876",139.37125280198
"86877",125.342172245885
"86878",136.175642566415
"86879",154.394916708887
"86880",138.0026281243
"86881",119.611173412478
"86882",132.58174177749
"86883",131.792169297252
"86884",186.920870427906
"86885",202.467862271474
"86886",113.053700699372
"86887",76.7639160205614
"86888",153.543735880135
"86889",111.995691791476
"86890",137.161831883702
"86891",161.078194043578
"86892",168.059682741328
"86893",185.066226953689
"86894",176.833478659609
"86895",124.144744499768
"86896",136.188792765577
"86897",139.098771736295
"86898",153.859871427861
"86899",162.428550365135
"86900",157.940045344071
"86901",158.715118073511
"86902",178.186334938666
"86903",196.617951263363
"86904",164.397858172931
"86905",100.370174374623
"86906",116.517886834729
"86907",140.008726301115
"86908",167.358282208171
"86909",114.324582988675
"86910",196.115433332341
"86911",103.219157288536
"86912",162.093027543481
"86913",103.466623951806
"86914",164.014188780009
"86915",135.912567425023
"86916",124.689266553212
"86917",155.117894027664
"86918",138.769085770291
"86919",142.572941256689
"86920",128.325896458164
"86921",103.826501112904
"86922",143.205525102938
"86923",158.460215376541
"86924",195.101203254651
"86925",180.230468287131
"86926",101.927332463387
"86927",135.83817655701
"86928",107.928855910923
"86929",195.434998681482
"86930",165.136237599056
"86931",191.591833161572
"86932",122.325912124134
"86933",139.986770122169
"86934",105.271818750872
"86935",153.739633883698
"86936",162.762052896437
"86937",157.875006293735
"86938",123.035085516132
"86939",194.552125960636
"86940",180.612787157894
"86941",151.376328668186
"86942",162.19861656387
"86943",162.751612368458
"86944",207.25797440514
"86945",143.194491114078
"86946",163.812446399247
"86947",129.94695768184
"86948",179.808582693199
"86949",147.128275105926
"86950",174.214629851971
"86951",131.721002504177
"86952",179.880822061642
"86953",152.816339840917
"86954",143.276773608595
"86955",109.574398221554
"86956",162.3925349177
"86957",159.093063204844
"86958",130.804027585731
"86959",110.168173578626
"86960",134.942189384572
"86961",185.299877747365
"86962",139.175152835431
"86963",126.664360385555
"86964",128.679833847814
"86965",140.715717069434
"86966",177.489499728728
"86967",180.958894400931
"86968",131.521344980458
"86969",200.55518407345
"86970",149.478778094944
"86971",104.747237115125
"86972",107.34770778979
"86973",138.51162222903
"86974",138.329128687981
"86975",182.565991561655
"86976",176.587515402713
"86977",121.6324669754
"86978",160.776838727583
"86979",162.966999618184
"86980",159.688872655252
"86981",199.413672994151
"86982",116.458658179832
"86983",111.443815174284
"86984",140.922713210681
"86985",144.235853031118
"86986",215.065944881564
"86987",173.812367490191
"86988",186.370593150517
"86989",136.114009644818
"86990",147.180784525208
"86991",174.186483142889
"86992",183.384386652331
"86993",150.019171007526
"86994",155.214950256805
"86995",170.634997330808
"86996",174.326646897381
"86997",174.43248663602
"86998",197.228644723987
"86999",150.94233152262
"87000",110.549289379215
"87001",157.652280156891
"87002",121.342993143347
"87003",123.777179360087
"87004",143.371714031817
"87005",145.86338457841
"87006",162.516783778626
"87007",123.341221058628
"87008",164.59234560327
"87009",134.158926512159
"87010",116.857120124727
"87011",133.911765765592
"87012",157.614268560844
"87013",191.029192724654
"87014",149.691062719808
"87015",158.487615497898
"87016",132.297580139451
"87017",127.355619769891
"87018",116.547862439088
"87019",160.032528183834
"87020",176.286999858061
"87021",168.105785527517
"87022",155.051813135164
"87023",167.863761512628
"87024",110.714042353017
"87025",155.782971309556
"87026",155.917858644563
"87027",181.467314927007
"87028",128.525721275657
"87029",146.91022104975
"87030",179.459097507007
"87031",199.856384432107
"87032",135.546418129042
"87033",167.332590084672
"87034",143.654014963017
"87035",150.918120685675
"87036",135.866751050736
"87037",159.7214873253
"87038",155.135204222208
"87039",196.375379159509
"87040",159.019570366467
"87041",203.326471302351
"87042",190.921400982687
"87043",129.298418611433
"87044",159.409759188735
"87045",116.722317198197
"87046",138.380121302289
"87047",161.342078856642
"87048",166.626864001211
"87049",178.879857365235
"87050",133.888130421387
"87051",136.296580045838
"87052",181.662792303528
"87053",161.742456585514
"87054",149.123068194665
"87055",127.803246390861
"87056",132.559937795305
"87057",172.187375786168
"87058",138.29028996434
"87059",147.008507281057
"87060",171.443776257807
"87061",117.599740530925
"87062",112.699496011717
"87063",164.353141912581
"87064",134.358712616598
"87065",133.542193114102
"87066",115.033762298163
"87067",190.357438842729
"87068",160.928671030738
"87069",173.186024425564
"87070",172.384174919647
"87071",158.580670843389
"87072",134.697073272291
"87073",136.272114581595
"87074",136.253817581587
"87075",137.240920322072
"87076",153.131410927919
"87077",106.759517909624
"87078",147.008264246108
"87079",134.189635548275
"87080",192.174041524353
"87081",132.537108779863
"87082",141.578465539491
"87083",173.258744094689
"87084",162.054249868386
"87085",167.028058060617
"87086",178.57646344028
"87087",114.15575721822
"87088",137.557970627464
"87089",143.511983896743
"87090",148.570339647643
"87091",146.539202549247
"87092",180.848402315577
"87093",117.694245176174
"87094",143.548652519137
"87095",145.515498489391
"87096",143.662190480759
"87097",160.402997031752
"87098",141.129769295158
"87099",179.874491708903
"87100",141.61891659715
"87101",183.619715600304
"87102",161.744429360715
"87103",173.66094113493
"87104",137.163434162031
"87105",190.092645553434
"87106",143.562557420669
"87107",185.387500554081
"87108",156.642578563013
"87109",187.192443394786
"87110",144.626781081319
"87111",141.995973781495
"87112",140.604496768879
"87113",125.552113908704
"87114",158.895491508689
"87115",185.097236932583
"87116",126.815924743689
"87117",151.335299570167
"87118",126.671052500465
"87119",127.363453609881
"87120",162.660003195487
"87121",108.028583812605
"87122",209.311660712021
"87123",161.355762182551
"87124",112.354074604408
"87125",191.958006531898
"87126",172.900897037002
"87127",128.175755451797
"87128",140.334063545596
"87129",167.696129956331
"87130",172.637242884728
"87131",166.932274118758
"87132",181.060998302853
"87133",151.268885128038
"87134",165.423840735979
"87135",137.579256269887
"87136",165.625031967934
"87137",130.969231003176
"87138",130.273601923253
"87139",126.997410478251
"87140",129.702859216064
"87141",143.372394030932
"87142",193.21630609449
"87143",168.661932860505
"87144",123.340170630038
"87145",151.682442454808
"87146",165.147811413962
"87147",134.550214855268
"87148",148.125892107122
"87149",135.831506292329
"87150",124.568992681862
"87151",126.610465276161
"87152",164.486141056098
"87153",164.01592213276
"87154",124.428854107031
"87155",177.040167239658
"87156",185.585938589626
"87157",174.136706363818
"87158",150.931232657044
"87159",203.382033283721
"87160",155.050271137051
"87161",176.13561208106
"87162",133.656646952187
"87163",162.511285028667
"87164",182.923461908432
"87165",172.729412749974
"87166",163.011647268002
"87167",138.558851508491
"87168",144.959233359263
"87169",132.363345760492
"87170",125.329572103691
"87171",191.601678274146
"87172",179.237802014327
"87173",170.105585904527
"87174",185.347480772251
"87175",168.357280599526
"87176",172.531188943739
"87177",139.839715470937
"87178",159.785959523241
"87179",145.129787656818
"87180",109.499048652783
"87181",160.010105102805
"87182",148.306845564144
"87183",110.470209904696
"87184",132.897783642859
"87185",111.84309711613
"87186",178.452997777336
"87187",173.33811767789
"87188",129.224176004174
"87189",186.654883126645
"87190",180.006367365071
"87191",168.290648436904
"87192",152.117631442145
"87193",145.637127533319
"87194",165.700684474443
"87195",141.809947970772
"87196",188.341347400422
"87197",137.974826799826
"87198",169.89468093097
"87199",159.385510002681
"87200",202.105816761461
"87201",142.149825822343
"87202",201.580256542731
"87203",173.631460860868
"87204",206.529141292049
"87205",125.396536643228
"87206",126.289322911946
"87207",194.417510466218
"87208",107.981151640074
"87209",95.4982533478224
"87210",117.234511600071
"87211",181.430398983191
"87212",173.63254235965
"87213",98.6964873768304
"87214",170.36755607937
"87215",123.177572269566
"87216",113.222355186128
"87217",141.448815614367
"87218",156.155045239534
"87219",157.167886540312
"87220",123.26244295823
"87221",180.222263128022
"87222",119.528456771005
"87223",156.891189013722
"87224",116.281836680883
"87225",157.425365946917
"87226",134.91095076681
"87227",167.024226708334
"87228",134.981386001774
"87229",128.672686611883
"87230",188.762112014188
"87231",107.624764274821
"87232",136.239419910858
"87233",138.450360410881
"87234",98.3359992045737
"87235",155.605371505674
"87236",183.079874955325
"87237",153.176474149975
"87238",169.014001334316
"87239",147.888579694724
"87240",150.404291749087
"87241",153.689155403556
"87242",145.102805358772
"87243",99.3593852161987
"87244",186.24289654971
"87245",117.522616335247
"87246",202.236340763193
"87247",168.844147645995
"87248",112.576508654491
"87249",131.732491317508
"87250",161.500262756189
"87251",175.691833446046
"87252",142.999292803145
"87253",136.909239002746
"87254",127.139468301285
"87255",194.138656910953
"87256",138.091079959217
"87257",149.857337822976
"87258",141.880210371898
"87259",174.079565787557
"87260",177.327973256171
"87261",132.956911053414
"87262",134.659498074273
"87263",169.970783463259
"87264",125.262925598907
"87265",184.151313343642
"87266",159.598402417109
"87267",115.829256649106
"87268",133.506275648976
"87269",137.028670649489
"87270",151.491104692702
"87271",107.674308263345
"87272",171.458332379774
"87273",124.64051785376
"87274",166.475730096657
"87275",140.809955023254
"87276",160.552311166635
"87277",204.266931295805
"87278",165.523677511387
"87279",153.113420329875
"87280",127.074240268697
"87281",148.601454793407
"87282",184.349507845496
"87283",131.610706208209
"87284",128.166969219445
"87285",157.540251559571
"87286",126.987240739462
"87287",188.957290415936
"87288",207.003195449758
"87289",177.3552933364
"87290",198.315044912574
"87291",142.222576763852
"87292",168.912303178095
"87293",173.503524851091
"87294",123.442263128324
"87295",155.970074049518
"87296",172.140620970776
"87297",128.272880978923
"87298",164.354359944973
"87299",115.032458994607
"87300",173.358681763974
"87301",131.227053287206
"87302",144.674523052641
"87303",137.075657621893
"87304",135.771390108308
"87305",147.439219424454
"87306",156.617057170554
"87307",157.155853412269
"87308",183.482336341566
"87309",148.018179664911
"87310",160.37028293709
"87311",149.206829940335
"87312",164.733124534079
"87313",170.007688569576
"87314",157.103987584039
"87315",131.856019336508
"87316",120.512461968391
"87317",171.307914815002
"87318",206.267134412593
"87319",133.543468515143
"87320",142.016051770722
"87321",146.206833560983
"87322",182.876184763353
"87323",167.127848601423
"87324",145.190219880629
"87325",139.336534673213
"87326",153.693734462361
"87327",142.197948305788
"87328",122.993779684475
"87329",174.191310722789
"87330",130.9037223953
"87331",120.785837289459
"87332",139.05591011702
"87333",150.109643955044
"87334",153.974134437007
"87335",132.112277677838
"87336",131.941439273372
"87337",149.019047780875
"87338",127.980698324893
"87339",165.210076671249
"87340",179.183356645772
"87341",100.856795973317
"87342",150.320736872932
"87343",145.935343128934
"87344",157.927082213075
"87345",170.029440426628
"87346",113.307448960116
"87347",113.201676672775
"87348",173.073197371495
"87349",135.729829325845
"87350",191.745712296167
"87351",116.790713136748
"87352",127.683459627328
"87353",131.815605320448
"87354",151.78005150421
"87355",109.247479227985
"87356",165.413797219001
"87357",142.651269506542
"87358",145.544273867745
"87359",174.334429865829
"87360",170.154408094081
"87361",135.766605420099
"87362",165.704936224617
"87363",151.843743213544
"87364",136.202101308141
"87365",191.32166246456
"87366",122.589338769816
"87367",108.070456254028
"87368",187.736195230983
"87369",136.870299250434
"87370",169.740007140838
"87371",138.035158938529
"87372",161.327946340681
"87373",176.801129427398
"87374",106.640583938607
"87375",150.961584460092
"87376",137.702944061113
"87377",144.270196309143
"87378",124.56940853717
"87379",167.719762941628
"87380",154.776831181896
"87381",148.724905170625
"87382",148.026000995948
"87383",152.100956400501
"87384",113.484848041124
"87385",135.929672488905
"87386",160.905664908463
"87387",164.27679773373
"87388",160.231331647966
"87389",118.791730980012
"87390",113.878171919873
"87391",123.690598476411
"87392",149.749004098246
"87393",154.302578902851
"87394",167.235365348604
"87395",146.112744636247
"87396",178.78486892812
"87397",148.820014747789
"87398",172.303531165441
"87399",130.8209138912
"87400",118.469640590784
"87401",167.796573456424
"87402",117.728793166997
"87403",113.417248901347
"87404",137.538199768093
"87405",143.13722860248
"87406",109.483304840724
"87407",122.380424485683
"87408",178.983034786088
"87409",182.564770941204
"87410",126.09265920676
"87411",149.430012357435
"87412",137.737188575018
"87413",165.482886137402
"87414",151.621941310437
"87415",196.326060156915
"87416",166.197193106881
"87417",160.560995723301
"87418",156.030350639302
"87419",167.583761837974
"87420",150.416952171496
"87421",147.575755245433
"87422",163.693846624874
"87423",150.016326541584
"87424",137.19283300658
"87425",120.793906292383
"87426",137.567447211169
"87427",161.087219010926
"87428",154.357938570769
"87429",124.104996774197
"87430",154.017904128127
"87431",111.192943528031
"87432",169.0769367507
"87433",127.170507557599
"87434",116.091840557961
"87435",200.294872413309
"87436",139.184198911638
"87437",143.705308978404
"87438",133.962529943224
"87439",109.317535244857
"87440",164.344882862528
"87441",168.922657868771
"87442",179.685756294394
"87443",143.44149359812
"87444",137.451675255584
"87445",158.88144225545
"87446",117.386486313887
"87447",199.450129678747
"87448",167.734896443461
"87449",190.951690847545
"87450",135.047987902973
"87451",140.066180881764
"87452",188.895170143891
"87453",117.827583678973
"87454",135.434382077572
"87455",145.04966133925
"87456",138.745019541163
"87457",139.426095329809
"87458",131.226698278252
"87459",194.354410411515
"87460",160.084190498938
"87461",123.225477760409
"87462",194.334099510426
"87463",130.152949588661
"87464",160.740922758679
"87465",101.389874531427
"87466",161.21749508466
"87467",172.677541139049
"87468",118.309546164256
"87469",154.381468842461
"87470",163.523916359651
"87471",209.151609514171
"87472",151.487577167804
"87473",157.781357015581
"87474",134.658021101151
"87475",172.383347077641
"87476",194.113588873703
"87477",145.420993547593
"87478",145.85202661035
"87479",151.997237940448
"87480",204.091941131917
"87481",131.750140345636
"87482",141.02360708702
"87483",130.2712627759
"87484",175.847827456475
"87485",177.828202978779
"87486",193.001289651664
"87487",176.290240741907
"87488",134.853852718296
"87489",189.861925602181
"87490",165.158098343314
"87491",154.842682963746
"87492",161.548501850579
"87493",111.028429208348
"87494",166.795454500896
"87495",149.097047144998
"87496",170.158402103198
"87497",117.224370613004
"87498",156.284624356972
"87499",124.792015663722
"87500",187.018435075915
"87501",175.226970026278
"87502",108.152377849059
"87503",177.459301025565
"87504",118.438689220652
"87505",107.630107417712
"87506",126.083452158653
"87507",133.516434846815
"87508",137.905587086529
"87509",134.067479227692
"87510",195.213133370921
"87511",129.753202497065
"87512",173.809425203694
"87513",158.761305052506
"87514",147.959615939076
"87515",124.113462532012
"87516",124.081695667074
"87517",150.161267489696
"87518",178.676583055529
"87519",173.156461171849
"87520",135.381578199142
"87521",157.923162543267
"87522",149.364855321246
"87523",130.516522215447
"87524",146.060649656929
"87525",130.667709727876
"87526",189.513069570522
"87527",106.339804668011
"87528",123.784758882807
"87529",132.348419856066
"87530",165.18569209734
"87531",133.008538052292
"87532",157.900156623184
"87533",123.970167899677
"87534",121.528429685306
"87535",129.126852760097
"87536",125.376082104844
"87537",143.654409156807
"87538",112.862623333779
"87539",130.140258689158
"87540",170.63699397816
"87541",185.654707693984
"87542",152.336205779129
"87543",150.551901471653
"87544",208.324976684492
"87545",168.258572325832
"87546",138.870168938908
"87547",153.337794831376
"87548",163.331965658821
"87549",139.702751865314
"87550",154.14393535318
"87551",109.849871313002
"87552",116.77081079857
"87553",113.259975769541
"87554",180.655452327289
"87555",121.052853438669
"87556",134.498201898559
"87557",134.61032486569
"87558",106.689874499507
"87559",177.887896028576
"87560",192.256046489943
"87561",112.547231111746
"87562",163.467799913523
"87563",159.673738749035
"87564",150.760041993437
"87565",164.602074145337
"87566",139.752430230732
"87567",152.395357277506
"87568",115.344058658289
"87569",131.426125249017
"87570",171.94256226116
"87571",113.161039018732
"87572",147.747015368779
"87573",114.27535377287
"87574",167.594968229329
"87575",134.23654869359
"87576",113.781063255572
"87577",193.237570884164
"87578",161.418547531932
"87579",148.302756187736
"87580",155.683878816884
"87581",141.403322262238
"87582",154.59926721994
"87583",125.647453715315
"87584",161.187014768289
"87585",144.985647753514
"87586",175.925625733778
"87587",146.505926266088
"87588",165.75924380597
"87589",163.95624767116
"87590",155.055670718506
"87591",160.618011884
"87592",143.879318672182
"87593",137.629503684855
"87594",157.2286623964
"87595",163.461052869749
"87596",138.745667405208
"87597",130.321928391605
"87598",159.750885671108
"87599",116.962141430034
"87600",171.973728548054
"87601",125.846957033831
"87602",200.358426281523
"87603",86.8845465586357
"87604",123.610364713942
"87605",152.113492286033
"87606",156.204804387451
"87607",164.018256440981
"87608",145.637193973655
"87609",163.331344457179
"87610",162.966964679383
"87611",170.856944596581
"87612",151.000877671219
"87613",136.343114215691
"87614",168.156153314204
"87615",144.42143787427
"87616",204.054425432305
"87617",155.544433127547
"87618",185.743152991355
"87619",152.221041626587
"87620",159.233770074375
"87621",170.051996334412
"87622",128.652313974794
"87623",184.42339676479
"87624",138.941865502341
"87625",160.221668319604
"87626",199.184926909936
"87627",127.625201791237
"87628",139.300466804096
"87629",151.754720320635
"87630",191.78193505794
"87631",198.256643007846
"87632",177.406771265755
"87633",161.981028520131
"87634",181.813656200702
"87635",125.452610885117
"87636",155.060947744568
"87637",112.274612029708
"87638",184.018981380259
"87639",97.3455748921014
"87640",156.794965843144
"87641",198.744588506735
"87642",155.616302497859
"87643",168.586834131299
"87644",144.647742852377
"87645",174.848249002838
"87646",130.855058144764
"87647",178.705807017358
"87648",168.400915886793
"87649",167.976713319246
"87650",136.335685501346
"87651",168.83800566893
"87652",194.10015712873
