"","total.farmed"
"80942",175.684197924398
"80943",146.459468896749
"80944",184.525954049582
"80945",221.794195950577
"80946",162.172045673691
"80947",168.379566441397
"80948",158.699328768756
"80949",201.825457201262
"80950",227.950421290351
"80951",164.8883286916
"80952",169.510765242987
"80953",222.679970750255
"80954",185.082677858135
"80955",175.275173656732
"80956",155.060021606683
"80957",162.624609533659
"80958",215.280678488943
"80959",185.057086307281
"80960",200.770075272995
"80961",174.231448918751
"80962",258.436403623131
"80963",160.206908534527
"80964",179.64001038874
"80965",176.437947778453
"80966",167.305473240051
"80967",226.610465665668
"80968",143.764764893088
"80969",204.057445729706
"80970",154.162665638208
"80971",214.671484268959
"80972",161.046226942531
"80973",159.331435083724
"80974",133.662528805637
"80975",144.505539372505
"80976",133.956664482638
"80977",169.19899869685
"80978",177.20357962088
"80979",168.181459097338
"80980",174.475748867818
"80981",181.489433602665
"80982",167.288260697163
"80983",189.733713823259
"80984",165.780705314858
"80985",166.634205642191
"80986",156.777772457414
"80987",195.562714684961
"80988",198.051158695058
"80989",257.731194343799
"80990",196.207816097712
"80991",148.641796292866
"80992",141.804813651236
"80993",205.667814123726
"80994",196.240985622205
"80995",143.881632018984
"80996",240.64572674446
"80997",164.296332908712
"80998",209.229178785857
"80999",135.434801170889
"81000",166.997182919084
"81001",149.646557291483
"81002",212.805977058871
"81003",186.65707269142
"81004",181.965551704116
"81005",190.39068956814
"81006",177.428487099375
"81007",212.476902766139
"81008",157.934679026619
"81009",159.686083409495
"81010",141.956087221624
"81011",155.983349524734
"81012",129.588551523979
"81013",165.994366085828
"81014",183.457634570177
"81015",194.23480580349
"81016",211.571524200251
"81017",214.74857093419
"81018",146.803257633734
"81019",205.967811361402
"81020",222.622515251427
"81021",152.336215831619
"81022",149.836562812667
"81023",174.261774336559
"81024",218.523000054219
"81025",191.971955337753
"81026",157.765388009286
"81027",191.115325667109
"81028",222.582738036343
"81029",223.128466024933
"81030",146.908763791013
"81031",160.490552725706
"81032",123.239692512296
"81033",193.891051373959
"81034",193.73546070249
"81035",154.228215116425
"81036",174.601848318985
"81037",179.657053620493
"81038",181.530230887175
"81039",211.469219454822
"81040",177.551510135164
"81041",167.562452446112
"81042",185.678279252524
"81043",223.922901815108
"81044",162.780175759247
"81045",156.949079396573
"81046",168.476996532398
"81047",224.499577624054
"81048",148.203047372733
"81049",156.890720981305
"81050",174.876789068941
"81051",177.217828990037
"81052",164.172505488989
"81053",235.107628503495
"81054",183.611696968349
"81055",209.02268361251
"81056",194.787108902032
"81057",164.48130559501
"81058",158.33051425224
"81059",218.179688292793
"81060",189.772260900775
"81061",161.193575877462
"81062",182.052960481617
"81063",219.348289792565
"81064",166.211428142336
"81065",168.715451377551
"81066",215.917428564386
"81067",181.480911872361
"81068",171.120668624327
"81069",166.815263741851
"81070",214.018886001286
"81071",213.040233329058
"81072",152.485966142715
"81073",269.507355683268
"81074",200.512959898173
"81075",184.052151274792
"81076",193.086256792289
"81077",168.344178562375
"81078",201.728456400748
"81079",187.444625644803
"81080",235.899025785012
"81081",208.838417401788
"81082",228.380163411474
"81083",210.423104554576
"81084",219.199491747382
"81085",296.071324531644
"81086",145.308173333536
"81087",172.271715359673
"81088",178.202258442542
"81089",171.168042246285
"81090",188.156371399192
"81091",204.630224511439
"81092",146.131329227285
"81093",258.377142124984
"81094",142.883789329692
"81095",203.694787227109
"81096",134.902713048012
"81097",199.445751322848
"81098",252.888599326917
"81099",153.811309808603
"81100",203.817358607032
"81101",153.480466549463
"81102",179.667740194852
"81103",239.299781982807
"81104",219.039763001904
"81105",133.936063241239
"81106",275.839915803885
"81107",161.867973754859
"81108",189.804358218498
"81109",155.368063058173
"81110",160.384324738757
"81111",177.336779570806
"81112",209.141728439955
"81113",185.61375598121
"81114",164.02102101826
"81115",145.902639752453
"81116",164.214975287901
"81117",200.802677528204
"81118",154.270674075929
"81119",190.513597656274
"81120",152.751328704987
"81121",145.937767818564
"81122",180.006112057352
"81123",176.430831759159
"81124",157.66364707951
"81125",167.644728087795
"81126",148.770765378458
"81127",149.212008943596
"81128",162.525376252015
"81129",154.280563506498
"81130",225.603160090033
"81131",215.580741116751
"81132",187.826730440522
"81133",229.418308163726
"81134",171.95621391973
"81135",241.83217030498
"81136",175.357905989094
"81137",171.394096267834
"81138",217.911300308214
"81139",165.763093523912
"81140",168.423363058738
"81141",161.751990924922
"81142",184.527735374164
"81143",208.135446054496
"81144",315.471357973692
"81145",125.346058773182
"81146",203.440027457439
"81147",177.802150305671
"81148",173.746920123311
"81149",176.429361677461
"81150",195.463103334756
"81151",218.594870842125
"81152",156.779009419024
"81153",174.937308833023
"81154",199.979853557515
"81155",175.668403471498
"81156",179.528463581298
"81157",194.755408668647
"81158",186.754745576836
"81159",194.034484619587
"81160",190.618282452736
"81161",147.732384343757
"81162",129.771275709294
"81163",250.322797770415
"81164",202.848759079962
"81165",167.317229087675
"81166",200.655645349483
"81167",180.989759116816
"81168",201.985097171782
"81169",199.131968313955
"81170",180.625516188211
"81171",178.590590550935
"81172",150.795821807632
"81173",174.189872840465
"81174",210.025650221002
"81175",158.160177096809
"81176",180.155090419519
"81177",193.083453962737
"81178",169.746394248251
"81179",222.683081015376
"81180",149.509157143801
"81181",131.119326644886
"81182",173.724882587543
"81183",176.340029206725
"81184",204.887091162419
"81185",200.972684320951
"81186",163.786417991044
"81187",181.081526002065
"81188",156.554187074612
"81189",224.253710329888
"81190",247.831825556839
"81191",146.76660697409
"81192",156.929913638146
"81193",150.556088286834
"81194",132.505024446206
"81195",183.468618697727
"81196",172.101178933897
"81197",213.721175316949
"81198",247.657864502308
"81199",136.264080685164
"81200",173.0046676771
"81201",187.138542547688
"81202",226.146019338813
"81203",196.429658915658
"81204",165.535702739141
"81205",222.182818788118
"81206",236.630043840262
"81207",194.22630013465
"81208",150.603801550508
"81209",150.20320464164
"81210",220.210598272714
"81211",169.7429721369
"81212",254.323614873945
"81213",170.640400257134
"81214",217.172912599847
"81215",177.196607738665
"81216",205.642929839038
"81217",167.604125101233
"81218",173.806871411419
"81219",148.340044652286
"81220",173.552262311599
"81221",147.31888329659
"81222",249.857398595107
"81223",157.220442850642
"81224",201.156931952803
"81225",227.070449942967
"81226",221.541325192197
"81227",192.925383688281
"81228",161.042659549826
"81229",148.459046330149
"81230",159.589320451804
"81231",176.510960553117
"81232",325.871615114554
"81233",252.704017150574
"81234",164.229492646336
"81235",136.070273319667
"81236",240.22492742615
"81237",147.319145418856
"81238",348.789348775593
"81239",181.715774421217
"81240",167.269797232506
"81241",210.52075041429
"81242",158.392976808552
"81243",138.725314327725
"81244",144.35196370744
"81245",195.358948857887
"81246",137.090281849196
"81247",188.914223272181
"81248",199.279670996397
"81249",159.027334890889
"81250",183.353175404001
"81251",174.690129491982
"81252",163.97029310927
"81253",224.99293315118
"81254",146.677364609833
"81255",187.538332118312
"81256",208.028346566667
"81257",199.028508994739
"81258",265.822967069927
"81259",145.749169506351
"81260",179.449580799127
"81261",144.864108172731
"81262",156.092940765672
"81263",182.341210172867
"81264",190.965683916533
"81265",204.751452116853
"81266",159.985737198137
"81267",201.238030738539
"81268",173.69635251689
"81269",176.346290764438
"81270",226.395527404938
"81271",250.812777789404
"81272",230.566380594662
"81273",222.35406580886
"81274",189.524410785548
"81275",220.184275987648
"81276",173.837157507767
"81277",222.349668546092
"81278",157.006161341525
"81279",165.743946968506
"81280",202.810409920464
"81281",168.969695370326
"81282",136.126415710566
"81283",185.309011186885
"81284",159.673163168122
"81285",150.895757591095
"81286",142.674525655052
"81287",208.923854135221
"81288",134.085763641126
"81289",153.827672425401
"81290",188.474586269578
"81291",176.859932170688
"81292",194.190052634406
"81293",171.652174373487
"81294",194.293699261087
"81295",164.182812600851
"81296",193.946963203785
"81297",173.414622094958
"81298",166.671099221081
"81299",226.107840301846
"81300",197.455977249708
"81301",165.673356791111
"81302",127.711548612058
"81303",162.676624960421
"81304",210.188848138753
"81305",161.803718722482
"81306",278.267607033837
"81307",140.203730489616
"81308",168.795845913846
"81309",137.211700194902
"81310",165.140371868466
"81311",147.846168230234
"81312",192.690569240598
"81313",172.839300150947
"81314",183.914837842374
"81315",163.909681532699
"81316",162.03047083519
"81317",217.140713587257
"81318",186.950858906741
"81319",176.308435931874
"81320",180.54415765198
"81321",134.803529656772
"81322",222.258734818097
"81323",190.582078434953
"81324",164.164791825104
"81325",168.141637546787
"81326",214.703257819185
"81327",164.239307969475
"81328",183.843752256186
"81329",206.672801085509
"81330",189.118380295776
"81331",164.813264730626
"81332",172.293207929123
"81333",158.149555600507
"81334",187.567854525319
"81335",120.612550683901
"81336",206.433864396426
"81337",192.259651678268
"81338",281.522094846278
"81339",171.218506056533
"81340",147.445947912773
"81341",142.344344390386
"81342",138.115596924265
"81343",205.089190238077
"81344",256.87985095462
"81345",175.445725124526
"81346",143.056964350306
"81347",210.274089471574
"81348",185.98384438822
"81349",178.060424228037
"81350",144.408803045222
"81351",183.56548557642
"81352",200.687103412603
"81353",153.450224122822
"81354",165.446071404499
"81355",155.061525101219
"81356",142.835031841981
"81357",174.060498827049
"81358",177.371039131958
"81359",215.969898393277
"81360",178.126761383766
"81361",154.78997727319
"81362",168.061756061931
"81363",189.575460215094
"81364",215.989983192022
"81365",174.237183215206
"81366",136.334219622791
"81367",179.745282572926
"81368",157.212865189079
"81369",192.670919432911
"81370",211.392928685082
"81371",230.823767807688
"81372",164.332327544918
"81373",193.628517751522
"81374",177.542074024863
"81375",215.918900206459
"81376",176.262217403828
"81377",193.139742820875
"81378",156.592953374473
"81379",173.274819031541
"81380",175.634651011553
"81381",176.685243877185
"81382",146.628361290175
"81383",175.71725572601
"81384",174.012305050964
"81385",200.942229828888
"81386",142.289559026785
"81387",152.000964699158
"81388",187.381927700658
"81389",188.033108981008
"81390",218.549056534534
"81391",170.174758682706
"81392",177.801451756802
"81393",153.344477979802
"81394",158.650385138659
"81395",162.936447066475
"81396",208.119634125392
"81397",158.504510779306
"81398",179.742302027015
"81399",188.49321725614
"81400",168.474088595957
"81401",320.732761165821
"81402",133.469431327738
"81403",168.534855960411
"81404",184.808572553985
"81405",283.883851476555
"81406",164.147901738998
"81407",139.901020903357
"81408",205.03527015466
"81409",167.214099402968
"81410",217.509887635075
"81411",186.08887419409
"81412",287.821080556188
"81413",171.29284196714
"81414",164.167116430797
"81415",160.559107445376
"81416",166.758694931557
"81417",305.535970395914
"81418",142.516991733642
"81419",163.934361616256
"81420",149.129237601848
"81421",171.027000910543
"81422",146.357186641531
"81423",195.78980271529
"81424",174.163822289578
"81425",215.771933459481
"81426",184.166419585021
"81427",185.507446001733
"81428",186.028241084337
"81429",191.554020182152
"81430",160.058238627373
"81431",172.808898191523
"81432",256.949254664153
"81433",203.875455108083
"81434",157.256802905968
"81435",181.340374100976
"81436",156.296342276292
"81437",163.133426113469
"81438",177.98851378579
"81439",161.551924019798
"81440",134.307469686965
"81441",180.243447052272
"81442",181.156401324053
"81443",176.87693391726
"81444",152.3251412231
"81445",168.060120746879
"81446",156.839946781178
"81447",175.600283555641
"81448",183.158164260879
"81449",250.370386994646
"81450",206.123479073807
"81451",157.373656487804
"81452",157.486793817122
"81453",202.792728391138
"81454",216.359920513081
"81455",300.053407622223
"81456",195.398600577177
"81457",199.91769535763
"81458",240.264142219517
"81459",205.129433547702
"81460",181.311434338152
"81461",218.478942979013
"81462",186.991074462489
"81463",219.083347408187
"81464",145.427040715087
"81465",215.962649097117
"81466",145.951680854001
"81467",144.060086018505
"81468",159.006044629313
"81469",165.858702615185
"81470",172.023503050102
"81471",235.283885203151
"81472",182.671354883138
"81473",147.630641583141
"81474",145.590735165103
"81475",185.434333987192
"81476",192.638875126343
"81477",144.197367931339
"81478",213.740600284941
"81479",207.236782782689
"81480",174.297133130184
"81481",249.676962523506
"81482",211.42358407028
"81483",193.036779680238
"81484",203.666694103184
"81485",190.415768150775
"81486",190.26700023124
"81487",202.677246670567
"81488",167.511811564461
"81489",202.009690956176
"81490",147.017857272192
"81491",201.968010020662
"81492",156.115639713374
"81493",170.236654718715
"81494",203.000150136216
"81495",241.170641738303
"81496",309.106207893624
"81497",136.30775030875
"81498",172.838184919425
"81499",166.040927917271
"81500",182.419468513599
"81501",132.615843744211
"81502",142.622397319524
"81503",162.552311681402
"81504",164.404392027426
"81505",164.971551065065
"81506",166.040153721402
"81507",149.310605508847
"81508",160.073194721767
"81509",152.433115998322
"81510",178.797129768478
"81511",179.560654188666
"81512",187.21032632906
"81513",147.973686437149
"81514",131.843885099574
"81515",196.917630502624
"81516",164.96831447195
"81517",238.907705451918
"81518",189.229701909837
"81519",183.962395713462
"81520",166.442249422875
"81521",130.774375116137
"81522",175.288723083085
"81523",281.88427560353
"81524",218.784982905743
"81525",192.199091594085
"81526",188.717936074844
"81527",177.52519454931
"81528",131.676900733214
"81529",171.405737687927
"81530",163.452092972602
"81531",175.848037302083
"81532",151.06459349893
"81533",136.553505047836
"81534",174.670613460481
"81535",174.354234673451
"81536",162.198634200414
"81537",202.710678920671
"81538",178.616219301138
"81539",140.533675617468
"81540",336.184823134047
"81541",156.664075847936
"81542",160.63938921854
"81543",147.966093733567
"81544",200.732925251606
"81545",155.040853310045
"81546",116.3862093999
"81547",207.465239678363
"81548",179.999729393702
"81549",200.071261722857
"81550",157.553196695864
"81551",170.600581619284
"81552",142.82115723339
"81553",284.567490625375
"81554",177.457050915747
"81555",174.602532699645
"81556",132.061809315516
"81557",161.283453189686
"81558",202.817801044347
"81559",178.991583982405
"81560",123.658696629086
"81561",221.131492941332
"81562",212.268475785605
"81563",189.632236160024
"81564",144.664542709852
"81565",209.986182147496
"81566",173.641476672319
"81567",173.845499045917
"81568",244.442077204301
"81569",180.101297184221
"81570",147.777395578131
"81571",176.551160817185
"81572",231.071334537934
"81573",298.718432487032
"81574",199.76099519682
"81575",187.946301780244
"81576",268.807368273104
"81577",219.823840687148
"81578",182.21742271956
"81579",142.979873586489
"81580",252.965886177911
"81581",194.974560816826
"81582",196.069662559167
"81583",171.720859166051
"81584",178.038867662389
"81585",182.040909119694
"81586",135.07695896468
"81587",199.926287783343
"81588",141.621840097124
"81589",231.648891605309
"81590",160.088032914193
"81591",166.875719946641
"81592",189.978613622249
"81593",193.946341945512
"81594",250.110423580994
"81595",211.675076184962
"81596",186.767602841457
"81597",246.561076243797
"81598",154.450986170502
"81599",244.382956847312
"81600",164.675097689632
"81601",194.03433001759
"81602",172.918462635614
"81603",123.084720727329
"81604",161.879269478978
"81605",144.351206113965
"81606",168.179571792058
"81607",175.396668003123
"81608",179.668080523134
"81609",126.223499482902
"81610",201.067752939788
"81611",191.786341794866
"81612",119.917195757899
"81613",157.559022555149
"81614",148.72031919005
"81615",156.53045282822
"81616",196.476702070907
"81617",216.564207671986
"81618",160.850994704614
"81619",158.497829855095
"81620",189.475062706141
"81621",207.134405302961
"81622",199.009599387542
"81623",149.551160432072
"81624",161.009410799872
"81625",178.491547177383
"81626",205.518311454612
"81627",166.553854255478
"81628",205.373273394071
"81629",160.064246821728
"81630",137.858034886777
"81631",205.519006154555
"81632",138.129147432478
"81633",193.06031105702
"81634",213.687050509818
"81635",149.484501006805
"81636",176.349422001004
"81637",133.236151165999
"81638",206.415288709569
"81639",170.288558609842
"81640",166.048288041696
"81641",163.485674789892
"81642",172.502555198276
"81643",203.187985799338
"81644",169.386094908462
"81645",191.166619076956
"81646",155.554067527115
"81647",167.47659447373
"81648",170.642055607407
"81649",214.433731946432
"81650",223.212557652338
"81651",167.192903928998
"81652",153.910083694917
"81653",151.913172547818
"81654",194.548385048157
"81655",133.71522990297
"81656",177.646772261359
"81657",240.883408309163
"81658",182.465063037111
"81659",185.986094865678
"81660",173.337374523814
"81661",199.848495953252
"81662",194.286166247065
"81663",182.352752082617
"81664",159.001748645312
"81665",181.797889323427
"81666",177.605253542474
"81667",197.72533229256
"81668",200.938542224861
"81669",222.954206543401
"81670",222.674189788172
"81671",185.141848812897
"81672",173.584869705645
"81673",231.697560422087
"81674",211.953385889479
"81675",161.386847139574
"81676",210.626574638495
"81677",205.373525821204
"81678",253.763994904584
"81679",150.853662365504
"81680",200.252638825668
"81681",162.820602298556
"81682",144.307906965114
"81683",186.615185994401
"81684",168.57750243543
"81685",149.84430639415
"81686",140.389976754334
"81687",219.866024313207
"81688",170.729958607817
"81689",174.744373405312
"81690",225.97246106919
"81691",155.007887632998
"81692",182.049121313124
"81693",141.409367500026
"81694",187.779295069308
"81695",185.867150089506
"81696",151.905530910862
"81697",156.928669436395
"81698",147.187881333093
"81699",187.472008319397
"81700",204.131340719828
"81701",213.307984701271
"81702",157.318162089611
"81703",161.151858075478
"81704",161.550654914455
"81705",164.662885962726
"81706",176.0040246834
"81707",137.83886783844
"81708",192.524283693572
"81709",198.723658573402
"81710",175.023007397452
"81711",178.768109864773
"81712",211.886259891156
"81713",213.246038421174
"81714",155.328691956799
"81715",170.25424481004
"81716",168.437232049978
"81717",171.1868879197
"81718",253.574786381555
"81719",184.932903371623
"81720",138.122449323332
"81721",171.126669932224
"81722",163.847319589394
"81723",192.808403507985
"81724",127.920415618461
"81725",199.718104471035
"81726",145.874479615604
"81727",115.257943105463
"81728",164.286631784249
"81729",185.676853943198
"81730",160.218419860919
"81731",167.500400122901
"81732",172.984733631425
"81733",148.506403120857
"81734",257.401930018146
"81735",220.282555879908
"81736",143.302331658577
"81737",139.469365179427
"81738",220.830800337954
"81739",158.011613087134
"81740",185.9532761968
"81741",214.52976500211
"81742",246.835056780328
"81743",147.827899188355
"81744",133.491119568266
"81745",165.669476782392
"81746",194.35814513778
"81747",198.596022693375
"81748",145.586924936372
"81749",188.317476874308
"81750",294.949608235518
"81751",291.831199952222
"81752",169.171561097042
"81753",178.973134498712
"81754",206.961007127857
"81755",172.478390163438
"81756",160.740152313052
"81757",181.792240701985
"81758",151.921470353846
"81759",162.374410637321
"81760",146.174427545417
"81761",159.164211709459
"81762",180.7953261448
"81763",157.869071086337
"81764",174.570814532345
"81765",207.335567778876
"81766",174.513371786985
"81767",214.645091205264
"81768",181.362078423774
"81769",160.216304095872
"81770",162.285496721688
"81771",166.302782235469
"81772",180.792975366409
"81773",172.637026417266
"81774",165.961308200995
"81775",163.418708282742
"81776",148.815394362464
"81777",202.410152694922
"81778",178.515968883575
"81779",206.805764586546
"81780",171.270419559573
"81781",229.301190295902
"81782",156.756303210375
"81783",215.901921969544
"81784",184.086546214116
"81785",184.623232055992
"81786",163.47592275558
"81787",192.884553719108
"81788",172.285193736932
"81789",160.389516066176
"81790",157.419031851387
"81791",159.028857630056
"81792",191.261648832043
"81793",226.798612758919
"81794",180.130729276698
"81795",230.463085135671
"81796",164.837363771987
"81797",196.073324489817
"81798",172.715414726869
"81799",179.8128206768
"81800",176.458667608384
"81801",171.841280223813
"81802",223.09738367941
"81803",140.722362267736
"81804",180.466052019989
"81805",214.118913493214
"81806",170.391965646079
"81807",202.871211363517
"81808",148.272292568929
"81809",199.296038918472
"81810",267.410569981838
"81811",141.333134339346
"81812",171.646371774198
"81813",180.597088103695
"81814",175.276034775914
"81815",163.209676583914
"81816",201.164901351818
"81817",226.144680391065
"81818",148.706586367572
"81819",161.334300248943
"81820",223.487406568999
"81821",162.723718505393
"81822",201.881589044023
"81823",207.459616272588
"81824",166.69086911526
"81825",173.796622803233
"81826",180.570421974301
"81827",178.400085439151
"81828",283.144520365208
"81829",166.898875106506
"81830",165.802372708771
"81831",159.379104552861
"81832",209.543854766396
"81833",186.097939309531
"81834",184.454694221472
"81835",141.91109477417
"81836",182.12842689462
"81837",158.043639251737
"81838",178.679572498936
"81839",179.393788327618
"81840",190.278712076277
"81841",201.441418559466
"81842",151.46619553923
"81843",158.366681694823
"81844",181.591812205864
"81845",132.067966744175
"81846",157.393933462386
"81847",174.562317060677
"81848",153.451933482889
"81849",143.454476937895
"81850",186.791532758927
"81851",186.176657461692
"81852",164.183505657198
"81853",179.347874135195
"81854",138.772459801991
"81855",164.573490473627
"81856",152.130527247535
"81857",159.068352583628
"81858",169.20121742587
"81859",200.4813810828
"81860",179.604569852249
"81861",179.640587394766
"81862",220.652364542813
"81863",162.775982884853
"81864",200.501141177822
"81865",201.205239074558
"81866",214.106923568473
"81867",207.272596061661
"81868",180.986825257338
"81869",177.873398503783
"81870",187.811114910671
"81871",167.670927269644
"81872",190.498611477843
"81873",206.383539105905
"81874",172.463902576966
"81875",162.518719628051
"81876",142.839047104041
"81877",200.537452091724
"81878",229.921819675152
"81879",220.748843033661
"81880",208.967899185134
"81881",188.236773258849
"81882",131.750852791467
"81883",213.985538864461
"81884",153.657915001452
"81885",157.449848184108
"81886",293.104002615295
"81887",209.930143531966
"81888",167.760394203131
"81889",163.752816180144
"81890",161.253171524804
"81891",197.668966060606
"81892",211.126351089676
"81893",185.792737013133
"81894",179.888279142291
"81895",180.839346166291
"81896",162.710872808355
"81897",141.629745562356
"81898",204.046688355912
"81899",155.590108870559
"81900",205.841620056135
"81901",130.730818255681
"81902",163.993231439367
"81903",165.900055726225
"81904",168.806979629386
"81905",187.79781379206
"81906",170.117296255811
"81907",192.28098352905
"81908",154.974676914594
"81909",160.710172591217
"81910",143.379346005608
"81911",172.582862166303
"81912",197.828688002847
"81913",211.800710893913
"81914",184.58706765094
"81915",163.114071632837
"81916",215.282059587631
"81917",204.485779601608
"81918",163.287920964488
"81919",179.016076259177
"81920",308.320929093796
"81921",200.69713352662
"81922",166.275274689233
"81923",159.044953651512
"81924",174.500289745083
"81925",156.68770760887
"81926",163.093236043854
"81927",160.629676443274
"81928",147.402971116679
"81929",169.555599718033
"81930",190.369705660272
"81931",142.944404609555
"81932",170.591613767245
"81933",167.093914981341
"81934",155.625490112785
"81935",159.482662779074
"81936",152.015354106808
"81937",259.213821834124
"81938",215.138000985144
"81939",182.507537954054
"81940",195.475060637248
"81941",183.881949039823
"81942",186.618794809871
"81943",162.286829989668
"81944",217.252032933573
"81945",187.17422668999
"81946",184.095366080151
"81947",168.481448595552
"81948",207.605122320926
"81949",164.475843282393
"81950",152.306123471484
"81951",192.163047566796
"81952",204.642322185305
"81953",183.709636990037
"81954",177.08708500861
"81955",160.555998803045
"81956",196.032240117034
"81957",188.084780084927
"81958",145.669487104594
"81959",163.988025444419
"81960",161.945463433853
"81961",234.619136541728
"81962",148.24570098387
"81963",185.136148595041
"81964",137.746825848601
"81965",178.778557701692
"81966",192.438241867355
"81967",183.882722944422
"81968",141.418219551404
"81969",140.117723511784
"81970",221.271301476465
"81971",215.529585789726
"81972",139.57135185793
"81973",155.560033216843
"81974",216.396194664538
"81975",159.496039544685
"81976",152.719245201788
"81977",140.786635566907
"81978",152.35883551225
"81979",217.340116563041
"81980",168.753025737834
"81981",194.449156822131
"81982",175.796144583243
"81983",207.334903058946
"81984",142.221365814893
"81985",165.396398122049
"81986",140.010704476911
"81987",133.575046877736
"81988",199.252555333246
"81989",138.705512081761
"81990",205.288709014523
"81991",143.69584192482
"81992",159.5251850066
"81993",163.056427058117
"81994",149.720834968879
"81995",160.478290380221
"81996",196.221837007103
"81997",175.58433585307
"81998",171.199431590471
"81999",172.897428858147
"82000",182.097351914069
"82001",201.723186388798
"82002",172.799989779384
"82003",199.925136517552
"82004",201.020642771617
"82005",182.249123285826
"82006",171.907488534142
"82007",253.702090317717
"82008",155.103969413999
"82009",256.344973296588
"82010",236.405562926797
"82011",203.33768409792
"82012",142.610923608582
"82013",195.90257803751
"82014",140.239148847972
"82015",187.778844266446
"82016",141.61132079501
"82017",153.378907996366
"82018",179.97129587908
"82019",178.648368672985
"82020",164.603198003574
"82021",187.677595749543
"82022",167.074441620906
"82023",154.072274483956
"82024",216.643648049113
"82025",186.938411812806
"82026",159.551442359244
"82027",161.315323670432
"82028",168.419628747474
"82029",203.465903163059
"82030",151.968722162496
"82031",146.168006496531
"82032",160.898076827638
"82033",167.094114501345
"82034",167.190265604625
"82035",229.170774159754
"82036",201.796165334523
"82037",169.295959468534
"82038",189.960572769671
"82039",169.28780823377
"82040",260.672566301463
"82041",169.742037659268
"82042",294.072693538755
"82043",196.291648203477
"82044",168.65856179568
"82045",164.22087123925
"82046",132.400195138175
"82047",203.523806115144
"82048",132.75500711612
"82049",199.988170046438
"82050",218.959544434346
"82051",162.539862174087
"82052",137.244599691227
"82053",196.707318068455
"82054",184.863368091234
"82055",131.6173529998
"82056",183.981204312357
"82057",130.437704125261
"82058",125.036204373501
"82059",262.146021821838
"82060",145.569580968263
"82061",146.213932131707
"82062",175.763048292371
"82063",158.094643159931
"82064",173.939887673951
"82065",211.324101815134
"82066",230.78410379264
"82067",167.569450209754
"82068",185.366332971943
"82069",164.703128440151
"82070",189.099270336374
"82071",152.323782781063
"82072",150.849585229357
"82073",199.507873259608
"82074",166.296356921557
"82075",276.250331094228
"82076",140.600374197756
"82077",176.013829354375
"82078",215.17608284193
"82079",168.762603467808
"82080",219.718845958517
"82081",188.650082046959
"82082",168.797673238295
"82083",198.241059525454
"82084",217.427188341062
"82085",166.219682632343
"82086",168.534480929379
"82087",182.71994620127
"82088",181.586069920286
"82089",195.984057242773
"82090",254.383147960635
"82091",185.565624370482
"82092",201.610227628844
"82093",167.138220738779
"82094",147.924569542965
"82095",168.976669894777
"82096",165.870427359325
"82097",151.194725043407
"82098",155.235769124632
"82099",164.327257302632
"82100",173.739303223507
"82101",150.0594492305
"82102",174.541350504184
"82103",205.690967723216
"82104",178.700562273816
"82105",183.733029971922
"82106",177.350377160747
"82107",150.60628828961
"82108",189.143815621842
"82109",175.857743960677
"82110",182.26922395879
"82111",162.732512635636
"82112",167.530233918427
"82113",155.083050292919
"82114",190.661754761649
"82115",163.083855586943
"82116",141.470452390475
"82117",146.666326264439
"82118",145.883737635057
"82119",188.0048230779
"82120",151.80578524354
"82121",153.749974259445
"82122",172.856055940742
"82123",199.231916476397
"82124",206.970956372816
"82125",126.137872050787
"82126",247.961764426159
"82127",187.25088470969
"82128",208.656192952708
"82129",139.469251147191
"82130",161.45444963494
"82131",156.947217785475
"82132",212.936353020554
"82133",155.40946117044
"82134",195.096056848423
"82135",224.751878013205
"82136",135.502820785814
"82137",251.502973656551
"82138",171.31910262778
"82139",127.504593523256
"82140",182.252121224721
"82141",180.23215958774
"82142",125.362200898531
"82143",168.477895246226
"82144",186.146170825895
"82145",162.815045988924
"82146",172.055334583878
"82147",142.088821555524
"82148",213.148809535382
"82149",166.477915756093
"82150",163.596779220499
"82151",161.506563406965
"82152",170.023112432253
"82153",159.067397196965
"82154",148.860218247762
"82155",250.403881118837
"82156",144.425461571616
"82157",210.439163439097
"82158",155.165056988294
"82159",162.643475554369
"82160",229.691493012818
"82161",140.083686044067
"82162",203.801887089429
"82163",172.360331722116
"82164",174.739191939466
"82165",215.820282232857
"82166",176.51446480263
"82167",154.519482053615
"82168",155.888753762064
"82169",174.156966478489
"82170",259.14733656756
"82171",176.000629722582
"82172",154.792134294563
"82173",148.724905050195
"82174",175.451908871518
"82175",183.061042229597
"82176",186.031830800813
"82177",221.75692103674
"82178",154.306593314795
"82179",148.838715463054
"82180",163.889757743892
"82181",175.427868146588
"82182",218.866460321775
"82183",152.894965153105
"82184",177.06161812135
"82185",190.712346252217
"82186",141.059377061329
"82187",160.564698000047
"82188",254.307497693797
"82189",149.533927916378
"82190",127.706603595101
"82191",196.024093833862
"82192",230.848341411227
"82193",199.197370575952
"82194",195.277682258976
"82195",165.544257216524
"82196",193.28810446026
"82197",203.391463227424
"82198",175.473683931335
"82199",137.190239644355
"82200",182.230522757792
"82201",192.947728784448
"82202",174.416164975305
"82203",185.817204823218
"82204",236.736879999135
"82205",183.31914111945
"82206",171.697385668795
"82207",219.063478086885
"82208",207.119710373803
"82209",157.328880578849
"82210",178.140100013802
"82211",162.433135740813
"82212",169.283408620035
